species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
BLCK,1995,2,CRS,HKL,250,N,199508526,1,32,42560
BLCK,1995,2,CRS,HKL,250,N,199508517,1,50,42560
BLCK,1995,2,CRS,HKL,250,N,199508031,2,46,42560
BLCK,1995,2,CRS,HKL,250,N,199508534,2,50,42560
BLCK,1995,2,CRS,HKL,250,N,199508030,1,50,42560
BLCK,1995,2,CRS,HKL,250,N,199508031,1,50,42560
BLCK,1995,2,CRS,HKL,250,N,199508024,2,49,42560
BLCK,1995,2,CRS,HKL,250,N,199508526,2,36,42560
BLCK,1995,2,CRS,HKL,250,N,199508516,2,42,42560
BLCK,1995,2,CRS,HKL,250,N,199508536,2,45,42560
BLCK,1995,2,CRS,HKL,250,N,199508516,1,40,42560
BLCK,1995,2,CRS,HKL,250,N,199508536,1,46,42560
BLCK,1995,2,CRS,HKL,250,N,199508024,1,50,42560
BLCK,1995,2,CRS,HKL,250,N,199508509,2,45,42560
BLCK,1995,3,CRS,HKL,250,N,199508547,2,50,50656
BLCK,1995,3,CRS,HKL,250,N,199508545,1,48,50656
BLCK,1995,3,CRS,HKL,250,N,199508579,1,31,50656
BLCK,1995,3,CRS,HKL,250,N,199508564,1,51,50656
BLCK,1995,3,CRS,HKL,250,N,199508567,2,48,50656
BLCK,1995,3,CRS,HKL,250,N,199508566,1,28,50656
BLCK,1995,3,CRS,HKL,250,N,199508581,1,28,50656
BLCK,1995,3,CRS,HKL,250,N,199508575,1,18,50656
BLCK,1995,3,CRS,HKL,250,N,199508541,2,51,50656
BLCK,1995,3,CRS,HKL,250,N,199508541,1,50,50656
BLCK,1995,3,CRS,HKL,250,N,199508560,1,49,50656
BLCK,1995,3,CRS,HKL,250,N,199508545,2,50,50656
BLCK,1995,3,CRS,HKL,250,N,199508547,1,50,50656
BLCK,1995,3,CRS,HKL,250,N,199508571,2,41,50656
BLCK,1995,3,CRS,HKL,250,N,199508571,1,40,50656
BLCK,1995,3,CRS,HKL,250,N,199508574,2,22,50656
BLCK,1995,3,CRS,HKL,250,N,199508559,2,48,50656
BLCK,1995,3,CRS,HKL,250,N,199508577,2,49,50656
BLCK,1995,3,CRS,HKL,250,N,199508567,1,36,50656
BLCK,1995,3,CRS,HKL,250,N,199508581,2,39,50656
BLCK,1995,3,CRS,HKL,250,N,199508576,1,43,50656
BLCK,1995,3,CRS,HKL,250,N,199508559,1,50,50656
BLCK,1995,3,CRS,HKL,250,N,199508577,1,48,50656
BLCK,1995,3,CRS,HKL,250,N,199508566,2,6,50656
BLCK,1995,3,CRS,HKL,250,N,199508540,2,49,50656
BLCK,1995,3,CRS,HKL,250,N,199508558,1,48,50656
BLCK,1995,3,CRS,HKL,250,N,199508540,1,50,50656
BLCK,1995,3,CRS,HKL,250,N,199508574,1,34,50656
BLCK,1995,3,CRS,HKL,250,N,199508550,1,49,50656
BLCK,1995,3,CRS,HKL,250,N,199508576,2,45,50656
BLCK,1995,3,CRS,HKL,250,N,199508550,2,50,50656
BLCK,1995,3,MRO,HKL,250,N,199501680,1,7,82
BLCK,1995,3,MRO,HKL,250,N,199501566,1,3,82
BLCK,1995,3,MRO,HKL,250,N,199501581,1,6,82
BLCK,1995,3,MRO,HKL,250,N,199501563,1,2,82
BLCK,1995,3,MRO,HKL,250,N,199501673,1,1,82
BLCK,1995,4,CRS,HKL,250,N,199508583,1,45,364
BLCK,1995,4,MRO,HKL,250,N,199501849,1,1,77
BLCK,1996,2,CRS,HKL,250,N,199608543,2,40,22066
BLCK,1996,2,CRS,HKL,250,N,199608551,1,44,22066
BLCK,1996,2,CRS,HKL,250,N,199608515,1,44,22066
BLCK,1996,2,CRS,HKL,250,N,199608510,1,42,22066
BLCK,1996,2,CRS,HKL,250,N,199608556,2,45,22066
BLCK,1996,2,CRS,HKL,250,N,199608541,2,50,22066
BLCK,1996,2,CRS,HKL,250,N,199608508,1,45,22066
BLCK,1996,2,CRS,HKL,250,N,199608509,2,44,22066
BLCK,1996,2,CRS,HKL,250,N,199608549,1,49,22066
BLCK,1996,2,CRS,HKL,250,N,199608550,2,48,22066
BLCK,1996,2,CRS,HKL,250,N,199608543,1,43,22066
BLCK,1996,2,CRS,HKL,250,N,199608536,2,36,22066
BLCK,1996,2,CRS,HKL,250,N,199608514,2,47,22066
BLCK,1996,2,CRS,HKL,250,N,199608539,2,49,22066
BLCK,1996,2,CRS,HKL,250,N,199608514,1,46,22066
BLCK,1996,2,CRS,HKL,250,N,199608536,1,41,22066
BLCK,1996,2,CRS,HKL,250,N,199608508,2,45,22066
BLCK,1996,2,CRS,HKL,250,N,199608529,1,50,22066
BLCK,1996,2,CRS,HKL,250,N,199608560,2,49,22066
BLCK,1996,2,CRS,HKL,250,N,199608511,1,16,22066
BLCK,1996,2,CRS,HKL,250,N,199608509,1,41,22066
BLCK,1996,2,CRS,HKL,250,N,199608550,1,48,22066
BLCK,1996,2,CRS,HKL,250,N,199608552,1,50,22066
BLCK,1996,2,CRS,HKL,250,N,199608556,1,43,22066
BLCK,1996,2,CRS,HKL,250,N,199608560,1,41,22066
BLCK,1996,2,CRS,HKL,250,N,199608529,2,44,22066
BLCK,1996,2,CRS,HKL,250,N,199608554,2,49,22066
BLCK,1996,2,CRS,HKL,250,N,199608539,1,48,22066
BLCK,1996,2,CRS,HKL,250,N,199608551,2,38,22066
BLCK,1996,2,CRS,HKL,250,N,199608552,2,50,22066
BLCK,1996,2,CRS,HKL,250,N,199608554,1,50,22066
BLCK,1996,2,CRS,HKL,250,N,199608511,2,18,22066
BLCK,1996,2,CRS,HKL,250,N,199608541,1,48,22066
BLCK,1996,2,CRS,HKL,250,N,199608515,2,40,22066
BLCK,1996,2,MNT,HKL,250,N,199602552,1,2,1786
BLCK,1996,2,MNT,HKL,250,N,199602547,1,1,1786
BLCK,1996,3,CRS,HKL,250,N,199608570,1,22,3123
BLCK,1996,3,CRS,HKL,250,N,199608566,1,5,3123
BLCK,1996,3,MNT,HKL,250,N,199602585,1,7,1513
BLCK,1996,4,CRS,HKL,250,N,199608588,2,38,500
BLCK,1996,4,CRS,HKL,250,N,199608588,1,43,500
BLCK,1996,4,CRS,TWL,250,N,199608082,2,50,1588
BLCK,1996,4,CRS,TWL,250,N,199608082,1,52,1588
BLCK,1996,4,MRO,HKL,250,N,199601755,1,9,129
BLCK,1996,4,MRO,HKL,250,N,199601764,1,1,129
BLCK,1997,1,CRS,TWL,250,N,199708007,2,49,9013
BLCK,1997,1,CRS,TWL,250,N,199708007,1,50,9013
BLCK,1997,2,CRS,HKL,250,N,199708527,1,40,2860
BLCK,1997,2,CRS,HKL,250,N,199708527,2,34,2860
BLCK,1997,2,CRS,HKL,250,N,199708529,2,45,2860
BLCK,1997,2,CRS,HKL,250,N,199708529,1,45,2860
BLCK,1997,2,CRS,HKL,250,N,199708502,1,6,2860
BLCK,1997,2,CRS,TWL,250,N,199708022,2,51,13508
BLCK,1997,2,CRS,TWL,250,N,199708022,1,50,13508
BLCK,1997,3,CRS,HKL,250,N,199708552,1,12,7521
BLCK,1997,3,CRS,HKL,250,N,199708538,1,37,7521
BLCK,1997,3,CRS,HKL,250,N,199708535,2,50,7521
BLCK,1997,3,CRS,HKL,250,N,199708546,1,45,7521
BLCK,1997,3,CRS,HKL,250,N,199708537,1,33,7521
BLCK,1997,3,CRS,HKL,250,N,199708535,1,50,7521
BLCK,1997,3,CRS,HKL,250,N,199708537,2,3,7521
BLCK,1997,3,CRS,HKL,250,N,199708540,1,36,7521
BLCK,1997,3,CRS,HKL,250,N,199708530,2,5,7521
BLCK,1997,3,CRS,HKL,250,N,199708530,1,5,7521
BLCK,1997,3,CRS,HKL,250,N,199708542,1,45,7521
BLCK,1997,3,CRS,HKL,250,N,199708544,1,46,7521
BLCK,1997,3,CRS,HKL,250,N,199708532,2,35,7521
BLCK,1997,3,CRS,HKL,250,N,199708541,1,50,7521
BLCK,1997,3,CRS,HKL,250,N,199708532,1,47,7521
BLCK,1997,3,ERK,HKL,250,N,199707501,2,2,2288
BLCK,1997,3,ERK,HKL,250,N,199707501,1,10,2288
BLCK,1997,3,MRO,HKL,250,N,199701749,1,11,849
BLCK,1997,4,CRS,HKL,250,N,199708555,1,3,245
BLCK,1997,4,ERK,HKL,250,N,199707505,1,14,1081
BLCK,1998,4,CRS,TWL,250,N,199808051,2,10,3894
BLCK,1998,4,CRS,TWL,250,N,199808051,1,12,3894
BLCK,1999,1,CRS,TWL,250,N,199908007,2,52,6836
BLCK,1999,1,CRS,TWL,250,N,199908007,1,50,6836
BLCK,1999,3,MNT,HKL,250,N,199902549,1,5,76
BLGL,1991,1,BDG,TWL,250,N,199104132,2,2,6396
BLGL,1991,1,BDG,TWL,250,N,199104132,1,4,6396
BLGL,1991,1,ERK,TWL,250,N,199100020,2,3,1399
BLGL,1991,1,MNT,TWL,250,N,199102231,1,4,20325
BLGL,1991,1,MNT,TWL,250,N,199102223,1,50,20325
BLGL,1991,1,MNT,TWL,250,N,199102227,2,45,20325
BLGL,1991,1,MNT,TWL,250,N,199102231,2,29,20325
BLGL,1991,1,MNT,TWL,250,N,199102223,2,49,20325
BLGL,1991,1,MNT,TWL,250,N,199102227,1,43,20325
BLGL,1991,1,MRO,TWL,250,N,199102807,1,4,4771
BLGL,1991,1,MRO,TWL,250,N,199102799,2,3,4771
BLGL,1991,1,MRO,TWL,250,N,199102800,1,10,4771
BLGL,1991,1,MRO,TWL,250,N,199102801,2,3,4771
BLGL,1991,1,OSF,TWL,250,N,199101531,1,4,521
BLGL,1991,2,BDG,TWL,250,N,199104136,1,15,564
BLGL,1991,2,BDG,TWL,250,N,199104134,1,1,564
BLGL,1991,2,BDG,TWL,250,N,199104139,2,3,564
BLGL,1991,2,BDG,TWL,250,N,199104138,2,3,564
BLGL,1991,2,BDG,TWL,250,N,199104137,1,1,564
BLGL,1991,2,MNT,NET,250,N,199102255,2,15,2708
BLGL,1991,2,MNT,NET,250,N,199102255,1,9,2708
BLGL,1991,2,MNT,TWL,250,N,199102272,2,2,2308
BLGL,1991,2,MNT,TWL,250,N,199102269,1,8,2308
BLGL,1991,2,MNT,TWL,250,N,199102248,2,2,2308
BLGL,1991,2,MRO,TWL,250,N,199102825,2,7,3039
BLGL,1991,2,MRO,TWL,250,N,199102818,2,7,3039
BLGL,1991,2,MRO,TWL,250,N,199102823,1,9,3039
BLGL,1991,2,MRO,TWL,250,N,199102827,2,2,3039
BLGL,1991,2,MRO,TWL,250,N,199102818,1,2,3039
BLGL,1991,2,MRO,TWL,250,N,199102821,2,4,3039
BLGL,1991,2,MRO,TWL,250,N,199102816,2,5,3039
BLGL,1991,2,MRO,TWL,250,N,199102820,1,10,3039
BLGL,1991,3,BDG,TWL,250,N,199104152,2,6,3450
BLGL,1991,3,BDG,TWL,250,N,199104148,2,13,3450
BLGL,1991,3,BDG,TWL,250,N,199104175,1,4,3450
BLGL,1991,3,BDG,TWL,250,N,199104160,2,4,3450
BLGL,1991,3,BDG,TWL,250,N,199104166,1,36,3450
BLGL,1991,3,BDG,TWL,250,N,199104152,1,8,3450
BLGL,1991,3,BDG,TWL,250,N,199104158,1,8,3450
BLGL,1991,3,BDG,TWL,250,N,199104175,2,9,3450
BLGL,1991,3,BDG,TWL,250,N,199104155,1,4,3450
BLGL,1991,3,BDG,TWL,250,N,199104160,1,6,3450
BLGL,1991,3,MNT,TWL,250,N,199102306,1,14,9258
BLGL,1991,3,MNT,TWL,250,N,199102290,1,24,9258
BLGL,1991,3,MNT,TWL,250,N,199102293,1,3,9258
BLGL,1991,3,MNT,TWL,250,N,199102290,2,3,9258
BLGL,1991,3,MRO,TWL,250,N,199102840,2,4,1939
BLGL,1991,3,MRO,TWL,250,N,199102832,2,1,1939
BLGL,1991,3,MRO,TWL,250,N,199102843,2,1,1939
BLGL,1991,3,MRO,TWL,250,N,199102832,1,1,1939
BLGL,1991,3,MRO,TWL,250,N,199102836,1,2,1939
BLGL,1991,4,BRG,TWL,250,N,199100674,1,47,22210
BLGL,1991,4,BRG,TWL,250,N,199100669,2,2,22210
BLGL,1991,4,BRG,TWL,250,N,199100674,2,38,22210
BLGL,1991,4,ERK,TWL,250,N,199100049,1,38,15254
BLGL,1991,4,ERK,TWL,250,N,199100049,2,50,15254
BLGL,1991,4,MNT,NET,250,N,199102319,1,11,7904
BLGL,1991,4,MNT,TWL,250,N,199102320,1,2,15103
BLGL,1991,4,MNT,TWL,250,N,199102333,1,7,15103
BLGL,1991,4,MNT,TWL,250,N,199102312,2,8,15103
BLGL,1991,4,MNT,TWL,250,N,199102322,1,45,15103
BLGL,1991,4,MNT,TWL,250,N,199102320,2,16,15103
BLGL,1991,4,MNT,TWL,250,N,199102315,1,1,15103
BLGL,1991,4,MNT,TWL,250,N,199102325,2,42,15103
BLGL,1991,4,MNT,TWL,250,N,199102328,2,11,15103
BLGL,1991,4,MNT,TWL,250,N,199102328,1,18,15103
BLGL,1991,4,MNT,TWL,250,N,199102330,2,8,15103
BLGL,1991,4,MNT,TWL,250,N,199102335,2,3,15103
BLGL,1991,4,MNT,TWL,250,N,199102316,2,36,15103
BLGL,1991,4,MNT,TWL,250,N,199102314,1,1,15103
BLGL,1991,4,MNT,TWL,250,N,199102330,1,10,15103
BLGL,1991,4,MNT,TWL,250,N,199102336,1,49,15103
BLGL,1991,4,MNT,TWL,250,N,199102314,2,6,15103
BLGL,1991,4,MNT,TWL,250,N,199102312,1,18,15103
BLGL,1991,4,MNT,TWL,250,N,199102336,2,38,15103
BLGL,1991,4,MNT,TWL,250,N,199102325,1,34,15103
BLGL,1991,4,MNT,TWL,250,N,199102316,1,4,15103
BLGL,1991,4,MRO,TWL,250,N,199102864,2,7,24228
BLGL,1991,4,MRO,TWL,250,N,199102873,1,24,24228
BLGL,1991,4,MRO,TWL,250,N,199102855,1,50,24228
BLGL,1991,4,MRO,TWL,250,N,199102873,2,11,24228
BLGL,1991,4,MRO,TWL,250,N,199102875,2,49,24228
BLGL,1991,4,MRO,TWL,250,N,199102855,2,50,24228
BLGL,1991,4,MRO,TWL,250,N,199102875,1,50,24228
BLGL,1991,4,MRO,TWL,250,N,199102863,2,1,24228
BLGL,1991,4,MRO,TWL,250,N,199102876,2,3,24228
BLGL,1992,1,BDG,HKL,250,N,199204196,2,50,61539
BLGL,1992,1,BDG,HKL,250,N,199204196,1,52,61539
BLGL,1992,1,MNT,TWL,250,N,199202355,1,1,7520
BLGL,1992,1,MNT,TWL,250,N,199202355,2,1,7520
BLGL,1992,1,MNT,TWL,250,N,199202348,1,13,7520
BLGL,1992,1,MNT,TWL,250,N,199202350,2,4,7520
BLGL,1992,1,MNT,TWL,250,N,199202350,1,7,7520
BLGL,1992,1,MNT,TWL,250,N,199202353,1,9,7520
BLGL,1992,1,MNT,TWL,250,N,199202354,2,46,7520
BLGL,1992,1,MNT,TWL,250,N,199202354,1,48,7520
BLGL,1992,1,MNT,TWL,250,N,199202347,2,36,7520
BLGL,1992,1,MNT,TWL,250,N,199202353,2,5,7520
BLGL,1992,1,MNT,TWL,250,N,199202347,1,29,7520
BLGL,1992,1,MNT,TWL,250,N,199202351,1,22,7520
BLGL,1992,1,MNT,TWL,250,N,199202348,2,8,7520
BLGL,1992,1,MNT,TWL,250,N,199202345,1,34,7520
BLGL,1992,1,MRO,HKL,250,N,199202885,2,50,64135
BLGL,1992,1,MRO,HKL,250,N,199202885,1,48,64135
BLGL,1992,1,MRO,TWL,250,N,199202898,1,1,810
BLGL,1992,1,MRO,TWL,250,N,199202890,1,5,810
BLGL,1992,1,MRO,TWL,250,N,199202890,2,2,810
BLGL,1992,1,OSD,NET,250,N,199201008,1,50,41733
BLGL,1992,1,OSD,NET,250,N,199201018,1,2,41733
BLGL,1992,1,OSD,NET,250,N,199201008,2,49,41733
BLGL,1992,1,OSD,NET,250,N,199201020,2,48,41733
BLGL,1992,1,OSD,NET,250,N,199201017,2,51,41733
BLGL,1992,1,OSD,NET,250,N,199201019,1,51,41733
BLGL,1992,1,OSD,NET,250,N,199201019,2,49,41733
BLGL,1992,1,OSD,NET,250,N,199201024,1,10,41733
BLGL,1992,1,OSD,NET,250,N,199201017,1,50,41733
BLGL,1992,1,OSD,NET,250,N,199201020,1,50,41733
BLGL,1992,1,OSF,HKL,250,N,199201819,2,26,11888
BLGL,1992,1,OSF,HKL,250,N,199201823,1,16,11888
BLGL,1992,1,OSF,HKL,250,N,199201823,2,17,11888
BLGL,1992,1,OSF,HKL,250,N,199201819,1,33,11888
BLGL,1992,2,BDG,HKL,250,N,199204220,2,43,48650
BLGL,1992,2,BDG,HKL,250,N,199204220,1,47,48650
BLGL,1992,2,BDG,HKL,250,N,199204214,1,40,48650
BLGL,1992,2,BDG,HKL,250,N,199204213,1,48,48650
BLGL,1992,2,BDG,HKL,250,N,199204217,1,48,48650
BLGL,1992,2,BDG,HKL,250,N,199204215,1,44,48650
BLGL,1992,2,BDG,HKL,250,N,199204213,2,46,48650
BLGL,1992,2,BDG,TWL,250,N,199204221,2,41,4705
BLGL,1992,2,MNT,NET,250,N,199202377,1,1,247
BLGL,1992,2,MNT,TWL,250,N,199202374,1,3,2665
BLGL,1992,2,MNT,TWL,250,N,199202391,1,12,2665
BLGL,1992,2,MNT,TWL,250,N,199202382,1,1,2665
BLGL,1992,2,MNT,TWL,250,N,199202371,1,2,2665
BLGL,1992,2,MNT,TWL,250,N,199202374,2,6,2665
BLGL,1992,2,MNT,TWL,250,N,199202391,2,20,2665
BLGL,1992,2,MRO,NET,250,N,199202910,2,27,29509
BLGL,1992,2,MRO,NET,250,N,199202910,1,22,29509
BLGL,1992,2,MRO,TWL,250,N,199202916,1,49,26313
BLGL,1992,2,MRO,TWL,250,N,199202901,2,50,26313
BLGL,1992,2,MRO,TWL,250,N,199202905,1,2,26313
BLGL,1992,2,MRO,TWL,250,N,199202901,1,50,26313
BLGL,1992,2,MRO,TWL,250,N,199202907,2,50,26313
BLGL,1992,2,MRO,TWL,250,N,199202916,2,19,26313
BLGL,1992,2,MRO,TWL,250,N,199202907,1,49,26313
BLGL,1992,2,OSD,NET,250,N,199201039,2,52,42918
BLGL,1992,2,OSD,NET,250,N,199201032,2,50,42918
BLGL,1992,2,OSD,NET,250,N,199201039,1,49,42918
BLGL,1992,2,OSD,NET,250,N,199201034,1,52,42918
BLGL,1992,2,OSD,NET,250,N,199201034,2,51,42918
BLGL,1992,2,OSD,NET,250,N,199201026,2,51,42918
BLGL,1992,2,OSD,NET,250,N,199201026,1,53,42918
BLGL,1992,2,OSD,NET,250,N,199201029,1,2,42918
BLGL,1992,2,OSD,NET,250,N,199201031,1,9,42918
BLGL,1992,2,OSD,NET,250,N,199201035,2,50,42918
BLGL,1992,2,OSD,NET,250,N,199201029,2,7,42918
BLGL,1992,2,OSD,NET,250,N,199201027,1,8,42918
BLGL,1992,2,OSD,NET,250,N,199201027,2,6,42918
BLGL,1992,2,OSD,NET,250,N,199201032,1,50,42918
BLGL,1992,2,OSD,NET,250,N,199201035,1,52,42918
BLGL,1992,2,OSF,HKL,250,N,199201862,1,48,4313
BLGL,1992,3,BDG,TWL,250,N,199204234,1,7,3541
BLGL,1992,3,BDG,TWL,250,N,199204232,2,2,3541
BLGL,1992,3,BDG,TWL,250,N,199204232,1,6,3541
BLGL,1992,3,BDG,TWL,250,N,199204249,1,50,3541
BLGL,1992,3,BDG,TWL,250,N,199204247,1,4,3541
BLGL,1992,3,BDG,TWL,250,N,199204247,2,7,3541
BLGL,1992,3,MNT,TWL,250,N,199202422,1,2,3612
BLGL,1992,3,MNT,TWL,250,N,199202419,2,3,3612
BLGL,1992,3,MNT,TWL,250,N,199202416,1,50,3612
BLGL,1992,3,MNT,TWL,250,N,199202422,2,3,3612
BLGL,1992,3,MNT,TWL,250,N,199202416,2,50,3612
BLGL,1992,3,MNT,TWL,250,N,199202418,1,50,3612
BLGL,1992,3,MNT,TWL,250,N,199202419,1,2,3612
BLGL,1992,3,OSD,HKL,250,N,199201043,2,52,55734
BLGL,1992,3,OSD,HKL,250,N,199201043,1,51,55734
BLGL,1992,3,OSD,NET,250,N,199201042,2,50,9926
BLGL,1992,3,OSD,NET,250,N,199201042,1,49,9926
BLGL,1992,4,BRG,TWL,250,N,199200727,2,39,16253
BLGL,1992,4,BRG,TWL,250,N,199200727,1,23,16253
BLGL,1992,4,BRG,TWL,250,N,199200726,1,30,16253
BLGL,1992,4,MNT,TWL,250,N,199202455,1,32,24608
BLGL,1992,4,MNT,TWL,250,N,199202438,1,5,24608
BLGL,1992,4,MNT,TWL,250,N,199202439,1,10,24608
BLGL,1992,4,MNT,TWL,250,N,199202434,2,13,24608
BLGL,1992,4,MNT,TWL,250,N,199202455,2,36,24608
BLGL,1992,4,MNT,TWL,250,N,199202437,1,18,24608
BLGL,1992,4,MNT,TWL,250,N,199202434,1,30,24608
BLGL,1992,4,MNT,TWL,250,N,199202437,2,35,24608
BLGL,1992,4,MRO,TWL,250,N,199202951,2,34,48849
BLGL,1992,4,MRO,TWL,250,N,199202951,1,11,48849
BLGL,1992,4,MRO,TWL,250,N,199202953,1,51,48849
BLGL,1992,4,MRO,TWL,250,N,199202963,2,44,48849
BLGL,1992,4,MRO,TWL,250,N,199202959,2,22,48849
BLGL,1992,4,MRO,TWL,250,N,199202953,2,48,48849
BLGL,1992,4,MRO,TWL,250,N,199202956,1,50,48849
BLGL,1992,4,MRO,TWL,250,N,199202963,1,36,48849
BLGL,1992,4,MRO,TWL,250,N,199202957,1,8,48849
BLGL,1992,4,MRO,TWL,250,N,199202959,1,14,48849
BLGL,1992,4,MRO,TWL,250,N,199202956,2,51,48849
BLGL,1993,1,BRG,TWL,250,N,199306004,1,2,585
BLGL,1993,1,MNT,TWL,250,N,199302001,1,32,26393
BLGL,1993,1,MNT,TWL,250,N,199302000,2,39,26393
BLGL,1993,1,MNT,TWL,250,N,199302021,1,1,26393
BLGL,1993,1,MNT,TWL,250,N,199302000,1,36,26393
BLGL,1993,1,MNT,TWL,250,N,199302003,1,42,26393
BLGL,1993,1,MNT,TWL,250,N,199302003,2,42,26393
BLGL,1993,1,MNT,TWL,250,N,199302001,2,24,26393
BLGL,1993,1,MRO,TWL,250,N,199301006,2,20,29371
BLGL,1993,1,MRO,TWL,250,N,199301006,1,12,29371
BLGL,1993,1,MRO,TWL,250,N,199301008,2,49,29371
BLGL,1993,1,MRO,TWL,250,N,199301008,1,50,29371
BLGL,1993,2,MNT,TWL,250,N,199302038,1,28,2216
BLGL,1993,2,MNT,TWL,250,N,199302035,2,2,2216
BLGL,1993,2,MNT,TWL,250,N,199302049,1,15,2216
BLGL,1993,2,MNT,TWL,250,N,199302047,1,3,2216
BLGL,1993,2,MNT,TWL,250,N,199302038,2,1,2216
BLGL,1993,2,MRO,TWL,250,N,199301016,1,51,11401
BLGL,1993,3,BRG,TWL,250,N,199306035,2,48,5873
BLGL,1993,3,BRG,TWL,250,N,199306035,1,44,5873
BLGL,1993,3,BRG,TWL,250,N,199306030,1,4,5873
BLGL,1993,3,BRG,TWL,250,N,199306030,2,17,5873
BLGL,1993,3,MNT,NET,250,N,199302097,2,4,325
BLGL,1993,3,MNT,NET,250,N,199302127,1,3,325
BLGL,1993,3,MNT,TWL,250,N,199302139,2,1,1891
BLGL,1993,3,MNT,TWL,250,N,199302119,1,41,1891
BLGL,1993,3,MNT,TWL,250,N,199302088,1,3,1891
BLGL,1993,3,MNT,TWL,250,N,199302139,1,6,1891
BLGL,1993,3,MRO,HKL,250,N,199301027,1,16,0
BLGL,1993,3,MRO,HKL,250,N,199301027,2,11,0
BLGL,1993,4,BRG,TWL,250,N,199306041,1,42,888
BLGL,1993,4,BRG,TWL,250,N,199306041,2,39,888
BLGL,1993,4,BRG,TWL,250,N,199306050,1,1,888
BLGL,1993,4,MNT,TWL,250,N,199302196,1,11,535
BLGL,1993,4,MRO,HKL,250,N,199301654,2,47,6323
BLGL,1993,4,MRO,HKL,250,N,199301606,1,5,6323
BLGL,1993,4,MRO,HKL,250,N,199301654,1,50,6323
BLGL,1993,4,MRO,TWL,250,N,199301041,2,4,6758
BLGL,1993,4,MRO,TWL,250,N,199301036,1,14,6758
BLGL,1993,4,MRO,TWL,250,N,199301041,1,2,6758
BLGL,1993,4,MRO,TWL,250,N,199301036,2,26,6758
BLGL,1994,1,BDG,HKL,250,N,199405511,1,6,516
BLGL,1994,1,BRG,TWL,250,N,199406005,1,20,5889
BLGL,1994,1,BRG,TWL,250,N,199406005,2,22,5889
BLGL,1994,1,BRG,TWL,250,N,199406006,1,1,5889
BLGL,1994,1,BRG,TWL,250,N,199406007,1,8,5889
BLGL,1994,1,MNT,NET,250,N,199402040,1,24,550
BLGL,1994,1,MNT,TWL,250,N,199402029,1,46,25039
BLGL,1994,2,ERK,HKL,250,N,199407025,1,12,1492
BLGL,1994,2,ERK,HKL,250,N,199407025,2,8,1492
BLGL,1994,2,MNT,NET,250,N,199402107,1,10,1522
BLGL,1994,2,MNT,TWL,250,N,199402101,1,10,788
BLGL,1994,2,MNT,TWL,250,N,199402084,2,2,788
BLGL,1994,2,OSD,HKL,250,N,199400305,1,22,3491
BLGL,1994,2,OSD,HKL,250,N,199400305,2,25,3491
BLGL,1994,3,MNT,NET,250,N,199402135,1,1,26
BLGL,1994,3,MNT,TWL,250,N,199402125,1,1,85
BLGL,1994,3,MRO,TWL,250,N,199401047,1,51,51829
BLGL,1994,3,MRO,TWL,250,N,199401047,2,50,51829
BLGL,1994,3,OSF,TWL,250,N,199404049,2,3,2541
BLGL,1994,4,BRG,TWL,250,N,199406052,1,1,2679
BLGL,1994,4,MNT,TWL,250,N,199402170,1,20,4084
BLGL,1994,4,MRO,TWL,250,N,199401067,2,29,81946
BLGL,1994,4,MRO,TWL,250,N,199401067,1,24,81946
BLGL,1994,4,MRO,TWL,250,N,199401060,1,17,81946
BLGL,1994,4,MRO,TWL,250,N,199401065,1,51,81946
BLGL,1994,4,MRO,TWL,250,N,199401065,2,51,81946
BLGL,1994,4,MRO,TWL,250,N,199401060,2,20,81946
BLGL,1994,4,OSF,TWL,250,N,199404084,1,32,2516
BLGL,1994,4,OSF,TWL,250,N,199404084,2,35,2516
BLGL,1995,1,BRG,TWL,250,N,199506005,2,9,6113
BLGL,1995,1,MRO,TWL,250,N,199501003,1,39,3141
BLGL,1995,1,MRO,TWL,250,N,199501003,2,44,3141
BLGL,1995,1,MRO,TWL,250,N,199501008,1,2,3141
BLGL,1995,2,BRG,TWL,250,N,199506012,2,50,5596
BLGL,1995,2,BRG,TWL,250,N,199506018,2,19,5596
BLGL,1995,2,BRG,TWL,250,N,199506018,1,26,5596
BLGL,1995,2,BRG,TWL,250,N,199506012,1,50,5596
BLGL,1995,2,MNT,TWL,250,N,199502074,1,37,5584
BLGL,1995,2,MNT,TWL,250,N,199502072,1,16,5584
BLGL,1995,2,MNT,TWL,250,N,199502074,2,22,5584
BLGL,1995,2,MRO,TWL,250,N,199501034,1,1,955
BLGL,1995,2,OSB,NET,250,N,199500103,1,1,5281
BLGL,1995,2,OSB,NET,250,N,199500103,2,13,5281
BLGL,1995,2,OSD,HKL,250,N,199500307,1,28,1546
BLGL,1995,2,OSD,NET,250,N,199500319,1,52,14287
BLGL,1995,2,OSD,NET,250,N,199500319,2,52,14287
BLGL,1995,3,BRG,HKL,250,N,199506517,2,14,7310
BLGL,1995,3,BRG,HKL,250,N,199506517,1,25,7310
BLGL,1995,3,BRG,TWL,250,N,199506027,1,3,1110
BLGL,1995,3,BRG,TWL,250,N,199506032,1,2,1110
BLGL,1995,3,MNT,TWL,250,N,199502108,1,5,345
BLGL,1995,3,MNT,TWL,250,N,199502086,2,13,345
BLGL,1995,3,MNT,TWL,250,N,199502084,1,11,345
