species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
BANK,1987,2,OSD,NET,250,N,198700555,1,33,126191
BANK,1987,2,OSD,NET,250,N,198700545,2,26,126191
BANK,1987,2,OSD,NET,250,N,198700552,1,9,126191
BANK,1987,2,OSD,NET,250,N,198700553,1,48,126191
BANK,1987,2,OSD,NET,250,N,198700535,1,3,126191
BANK,1987,2,OSD,NET,250,N,198700552,2,5,126191
BANK,1987,2,OSD,NET,250,N,198700538,2,49,126191
BANK,1987,2,OSD,NET,250,N,198700530,1,25,126191
BANK,1987,2,OSD,NET,250,N,198700549,2,50,126191
BANK,1987,2,OSD,NET,250,N,198700539,1,47,126191
BANK,1987,2,OSD,NET,250,N,198700542,2,28,126191
BANK,1987,2,OSD,NET,250,N,198700549,1,51,126191
BANK,1987,2,OSD,NET,250,N,198700555,2,32,126191
BANK,1987,2,OSD,NET,250,N,198700529,2,28,126191
BANK,1987,2,OSF,TWL,250,N,198704892,1,12,27481
BANK,1987,2,OSF,TWL,250,N,198704891,1,13,27481
BANK,1987,3,BDG,TWL,250,N,198704038,1,1,19087
BANK,1987,3,BDG,TWL,250,N,198704035,2,10,19087
BANK,1987,3,BDG,TWL,250,N,198704035,1,20,19087
BANK,1987,3,BDG,TWL,250,N,198704036,2,9,19087
BANK,1987,3,BDG,TWL,250,N,198704036,1,3,19087
BANK,1987,3,BDG,TWL,250,N,198704037,1,2,19087
BANK,1987,3,BRG,TWL,250,N,198704279,2,24,16341
BANK,1987,3,ERK,TWL,250,N,198706114,1,2,5420
BANK,1987,3,ERK,TWL,250,N,198706108,2,5,5420
BANK,1987,3,ERK,TWL,250,N,198706084,1,4,5420
BANK,1987,3,ERK,TWL,250,N,198706104,2,3,5420
BANK,1987,3,MRO,NET,250,N,198702547,2,3,4941
BANK,1987,3,MRO,NET,250,N,198702548,2,2,4941
BANK,1987,3,MRO,NET,250,N,198702548,1,3,4941
BANK,1987,3,MRO,NET,250,N,198702550,2,11,4941
BANK,1987,3,MRO,NET,250,N,198702547,1,3,4941
BANK,1987,3,MRO,NET,250,N,198702538,1,4,4941
BANK,1987,3,MRO,NET,250,N,198702550,1,8,4941
BANK,1987,3,MRO,TWL,250,N,198702546,1,11,11657
BANK,1987,3,MRO,TWL,250,N,198702546,2,3,11657
BANK,1987,3,MRO,TWL,250,N,198702537,1,5,11657
BANK,1987,3,MRO,TWL,250,N,198702536,2,15,11657
BANK,1987,3,MRO,TWL,250,N,198702536,1,2,11657
BANK,1987,3,MRO,TWL,250,N,198702534,1,1,11657
BANK,1987,3,MRO,TWL,250,N,198702537,2,5,11657
BANK,1987,3,MRO,TWL,250,N,198702534,2,10,11657
BANK,1987,3,MRO,TWL,250,N,198702542,1,20,11657
BANK,1987,3,MRO,TWL,250,N,198702539,1,18,11657
BANK,1987,3,MRO,TWL,250,N,198702539,2,15,11657
BANK,1987,3,MRO,TWL,250,N,198702542,2,17,11657
BANK,1987,3,MRO,TWL,250,N,198702552,1,18,11657
BANK,1987,3,MRO,TWL,250,N,198702552,2,10,11657
BANK,1987,3,OLA,NET,250,N,198705716,1,8,5616
BANK,1987,3,OLA,NET,250,N,198705716,2,4,5616
BANK,1987,3,OSB,NET,250,N,198704529,1,13,66505
BANK,1987,3,OSB,NET,250,N,198704533,1,17,66505
BANK,1987,3,OSB,NET,250,N,198704529,2,26,66505
BANK,1987,3,OSB,NET,250,N,198704533,2,16,66505
BANK,1987,3,OSD,HKL,250,N,198700568,2,23,920
BANK,1987,3,OSD,HKL,250,N,198700568,1,20,920
BANK,1987,3,OSD,NET,250,N,198700574,1,45,92388
BANK,1987,3,OSD,NET,250,N,198700586,2,45,92388
BANK,1987,3,OSD,NET,250,N,198700573,2,43,92388
BANK,1987,3,OSD,NET,250,N,198700576,2,41,92388
BANK,1987,3,OSD,NET,250,N,198700576,1,40,92388
BANK,1987,3,OSD,NET,250,N,198700590,1,30,92388
BANK,1987,3,OSD,NET,250,N,198700570,1,5,92388
BANK,1987,3,OSD,NET,250,N,198700569,2,40,92388
BANK,1987,3,OSD,NET,250,N,198700574,2,46,92388
BANK,1987,3,OSD,NET,250,N,198700590,2,39,92388
BANK,1987,3,OSD,NET,250,N,198700569,1,40,92388
BANK,1987,3,OSD,NET,250,N,198700582,2,45,92388
BANK,1987,3,OSD,NET,250,N,198700586,1,35,92388
BANK,1987,3,OSD,NET,250,N,198700582,1,45,92388
BANK,1987,3,OSD,NET,250,N,198700571,2,35,92388
BANK,1987,3,OSD,NET,250,N,198700571,1,34,92388
BANK,1987,3,OSD,NET,250,N,198700573,1,46,92388
BANK,1987,3,OSF,TWL,250,N,198704914,1,20,31744
BANK,1987,3,OSF,TWL,250,N,198704908,2,14,31744
BANK,1987,3,OSF,TWL,250,N,198704897,2,2,31744
BANK,1987,3,OSF,TWL,250,N,198704910,1,24,31744
BANK,1987,3,OSF,TWL,250,N,198704908,1,42,31744
BANK,1987,3,OSF,TWL,250,N,198704914,2,2,31744
BANK,1987,3,OSF,TWL,250,N,198704909,1,9,31744
BANK,1987,3,OSF,TWL,250,N,198704909,2,10,31744
BANK,1987,4,BDG,TWL,250,N,198704045,1,5,216
BANK,1987,4,BRG,TWL,250,N,198704300,2,5,15247
BANK,1987,4,BRG,TWL,250,N,198704305,2,13,15247
BANK,1987,4,BRG,TWL,250,N,198704305,1,13,15247
BANK,1987,4,ERK,TWL,250,N,198706146,1,36,105771
BANK,1987,4,ERK,TWL,250,N,198706146,2,33,105771
BANK,1987,4,ERK,TWL,250,N,198706153,1,3,105771
BANK,1987,4,ERK,TWL,250,N,198706153,2,22,105771
BANK,1987,4,MRO,NET,250,N,198702555,1,5,2885
BANK,1987,4,MRO,NET,250,N,198702560,2,4,2885
BANK,1987,4,MRO,NET,250,N,198702555,2,2,2885
BANK,1987,4,MRO,TWL,250,N,198702565,2,28,58701
BANK,1987,4,MRO,TWL,250,N,198702554,2,9,58701
BANK,1987,4,MRO,TWL,250,N,198702571,1,3,58701
BANK,1987,4,MRO,TWL,250,N,198702563,1,6,58701
BANK,1987,4,MRO,TWL,250,N,198702569,2,27,58701
BANK,1987,4,MRO,TWL,250,N,198702569,1,26,58701
BANK,1987,4,MRO,TWL,250,N,198702571,2,2,58701
BANK,1987,4,MRO,TWL,250,N,198702568,1,19,58701
BANK,1987,4,MRO,TWL,250,N,198702573,1,33,58701
BANK,1987,4,MRO,TWL,250,N,198702570,2,2,58701
BANK,1987,4,MRO,TWL,250,N,198702573,2,46,58701
BANK,1987,4,MRO,TWL,250,N,198702563,2,2,58701
BANK,1987,4,MRO,TWL,250,N,198702575,2,43,58701
BANK,1987,4,MRO,TWL,250,N,198702572,2,21,58701
BANK,1987,4,MRO,TWL,250,N,198702572,1,23,58701
BANK,1987,4,MRO,TWL,250,N,198702568,2,22,58701
BANK,1987,4,MRO,TWL,250,N,198702574,2,24,58701
BANK,1987,4,MRO,TWL,250,N,198702574,1,28,58701
BANK,1987,4,MRO,TWL,250,N,198702565,1,21,58701
BANK,1987,4,MRO,TWL,250,N,198702575,1,44,58701
BANK,1987,4,OSB,NET,250,N,198704539,2,4,15476
BANK,1987,4,OSB,NET,250,N,198704539,1,7,15476
BANK,1987,4,OSB,NET,250,N,198704536,1,6,15476
BANK,1987,4,OSB,NET,250,N,198704536,2,16,15476
BANK,1987,4,OSD,HKL,250,N,198700613,2,3,3314
BANK,1987,4,OSD,HKL,250,N,198700610,1,41,3314
BANK,1987,4,OSD,HKL,250,N,198700607,2,10,3314
BANK,1987,4,OSD,HKL,250,N,198700607,1,5,3314
BANK,1987,4,OSD,HKL,250,N,198700610,2,39,3314
BANK,1987,4,OSD,NET,250,N,198700604,2,19,13843
BANK,1987,4,OSD,NET,250,N,198700599,1,32,13843
BANK,1987,4,OSD,NET,250,N,198700593,2,38,13843
BANK,1987,4,OSD,NET,250,N,198700599,2,40,13843
BANK,1987,4,OSD,NET,250,N,198700593,1,30,13843
BANK,1987,4,OSD,NET,250,N,198700604,1,21,13843
BANK,1987,4,OSD,NET,250,N,198700611,1,2,13843
BANK,1987,4,OSD,NET,250,N,198700598,1,2,13843
BANK,1987,4,OSF,NET,250,N,198704921,1,47,24063
BANK,1987,4,OSF,NET,250,N,198704921,2,19,24063
BANK,1987,4,OSF,TWL,250,N,198704924,1,8,7579
BANK,1987,4,OSF,TWL,250,N,198704915,2,5,7579
BANK,1987,4,OSF,TWL,250,N,198704917,2,2,7579
BANK,1988,1,BDG,TWL,250,N,198804060,1,33,0
BANK,1988,1,BDG,TWL,250,N,198804060,2,30,0
BANK,1988,1,BDG,TWL,250,N,198804062,1,7,0
BANK,1988,1,BDG,TWL,250,N,198804062,2,13,0
BANK,1988,1,BRG,TWL,250,N,198804326,1,4,92565
BANK,1988,1,BRG,TWL,250,N,198804313,1,5,92565
BANK,1988,1,BRG,TWL,250,N,198804326,2,38,92565
BANK,1988,1,BRG,TWL,250,N,198804313,2,15,92565
BANK,1988,1,BRG,TWL,250,N,198804317,1,19,92565
BANK,1988,1,BRG,TWL,250,N,198804317,2,33,92565
BANK,1988,1,ERK,TWL,250,N,198806162,1,14,72464
BANK,1988,1,ERK,TWL,250,N,198806164,1,4,72464
BANK,1988,1,ERK,TWL,250,N,198806158,1,16,72464
BANK,1988,1,ERK,TWL,250,N,198806165,2,17,72464
BANK,1988,1,ERK,TWL,250,N,198806158,2,26,72464
BANK,1988,1,ERK,TWL,250,N,198806164,2,9,72464
BANK,1988,1,ERK,TWL,250,N,198806162,2,10,72464
BANK,1988,1,MRO,NET,250,N,198802586,2,43,60284
BANK,1988,1,MRO,NET,250,N,198802580,2,8,60284
BANK,1988,1,MRO,NET,250,N,198802586,1,41,60284
BANK,1988,1,MRO,NET,250,N,198802580,1,39,60284
BANK,1988,1,MRO,TWL,250,N,198802591,1,4,98984
BANK,1988,1,MRO,TWL,250,N,198802587,1,1,98984
BANK,1988,1,MRO,TWL,250,N,198802592,2,18,98984
BANK,1988,1,MRO,TWL,250,N,198802576,1,29,98984
BANK,1988,1,MRO,TWL,250,N,198802576,2,26,98984
BANK,1988,1,MRO,TWL,250,N,198802584,1,2,98984
BANK,1988,1,MRO,TWL,250,N,198802588,1,46,98984
BANK,1988,1,MRO,TWL,250,N,198802585,1,23,98984
BANK,1988,1,MRO,TWL,250,N,198802592,1,22,98984
BANK,1988,1,MRO,TWL,250,N,198802587,2,2,98984
BANK,1988,1,MRO,TWL,250,N,198802585,2,25,98984
BANK,1988,1,MRO,TWL,250,N,198802591,2,5,98984
BANK,1988,1,MRO,TWL,250,N,198802588,2,45,98984
BANK,1988,1,MRO,TWL,250,N,198802584,2,14,98984
BANK,1988,1,OLA,NET,250,N,198805744,2,4,611
BANK,1988,1,OLA,NET,250,N,198805744,1,7,611
BANK,1988,1,OSB,NET,250,N,198804542,2,8,22381
BANK,1988,1,OSB,NET,250,N,198804542,1,1,22381
BANK,1988,1,OSB,NET,250,N,198804541,2,24,22381
BANK,1988,1,OSB,NET,250,N,198804541,1,12,22381
BANK,1988,1,OSB,NET,250,N,198804548,2,6,22381
BANK,1988,1,OSB,NET,250,N,198804548,1,13,22381
BANK,1988,1,OSD,NET,250,N,198800620,2,28,12553
BANK,1988,1,OSD,NET,250,N,198800645,1,22,12553
BANK,1988,1,OSD,NET,250,N,198800628,2,11,12553
BANK,1988,1,OSD,NET,250,N,198800641,2,31,12553
BANK,1988,1,OSD,NET,250,N,198800644,1,6,12553
BANK,1988,1,OSD,NET,250,N,198800628,1,3,12553
BANK,1988,1,OSD,NET,250,N,198800644,2,8,12553
BANK,1988,1,OSD,NET,250,N,198800645,2,4,12553
BANK,1988,1,OSD,NET,250,N,198800625,2,2,12553
BANK,1988,1,OSD,NET,250,N,198800641,1,27,12553
BANK,1988,1,OSD,NET,250,N,198800620,1,32,12553
BANK,1988,1,OSF,TWL,250,N,198804927,1,3,19789
BANK,1988,1,OSF,TWL,250,N,198804927,2,41,19789
BANK,1988,1,OSF,TWL,250,N,198804929,1,8,19789
BANK,1988,1,OSF,TWL,250,N,198804929,2,10,19789
BANK,1988,2,BDG,TWL,250,N,198804066,1,2,0
BANK,1988,2,BRG,TWL,250,N,198804339,1,34,24892
BANK,1988,2,BRG,TWL,250,N,198804339,2,24,24892
BANK,1988,2,ERK,TWL,250,N,198806180,2,4,100832
BANK,1988,2,ERK,TWL,250,N,198806177,1,12,100832
BANK,1988,2,ERK,TWL,250,N,198806185,1,13,100832
BANK,1988,2,ERK,TWL,250,N,198806177,2,14,100832
BANK,1988,2,ERK,TWL,250,N,198806180,1,6,100832
BANK,1988,2,ERK,TWL,250,N,198806188,1,7,100832
BANK,1988,2,ERK,TWL,250,N,198806185,2,3,100832
BANK,1988,2,ERK,TWL,250,N,198806188,2,11,100832
BANK,1988,2,MNT,NET,250,N,198800112,1,2,97569
BANK,1988,2,MNT,NET,250,N,198800122,2,45,97569
BANK,1988,2,MNT,NET,250,N,198800122,1,40,97569
BANK,1988,2,MNT,TWL,250,N,198800111,2,1,110
BANK,1988,2,MNT,TWL,250,N,198800111,1,1,110
BANK,1988,2,MRO,NET,250,N,198802617,1,5,7063
BANK,1988,2,MRO,NET,250,N,198802615,2,11,7063
BANK,1988,2,MRO,NET,250,N,198802615,1,20,7063
BANK,1988,2,MRO,TWL,250,N,198802594,2,42,128923
BANK,1988,2,MRO,TWL,250,N,198802593,2,17,128923
BANK,1988,2,MRO,TWL,250,N,198802613,1,46,128923
BANK,1988,2,MRO,TWL,250,N,198802614,1,34,128923
BANK,1988,2,MRO,TWL,250,N,198802602,2,2,128923
BANK,1988,2,MRO,TWL,250,N,198802594,1,40,128923
BANK,1988,2,MRO,TWL,250,N,198802619,1,36,128923
BANK,1988,2,MRO,TWL,250,N,198802619,2,36,128923
BANK,1988,2,MRO,TWL,250,N,198802613,2,48,128923
BANK,1988,2,MRO,TWL,250,N,198802596,2,6,128923
BANK,1988,2,MRO,TWL,250,N,198802601,2,34,128923
BANK,1988,2,MRO,TWL,250,N,198802604,2,48,128923
BANK,1988,2,MRO,TWL,250,N,198802614,2,39,128923
BANK,1988,2,MRO,TWL,250,N,198802601,1,33,128923
BANK,1988,2,MRO,TWL,250,N,198802604,1,46,128923
BANK,1988,2,MRO,TWL,250,N,198802597,2,41,128923
BANK,1988,2,MRO,TWL,250,N,198802597,1,30,128923
BANK,1988,2,MRO,TWL,250,N,198802596,1,1,128923
BANK,1988,2,MRO,TWL,250,N,198802603,2,1,128923
BANK,1988,2,MRO,TWL,250,N,198802593,1,12,128923
BANK,1988,2,MRO,TWL,250,N,198802616,1,44,128923
BANK,1988,2,MRO,TWL,250,N,198802603,1,3,128923
BANK,1988,2,OSB,NET,250,N,198802595,1,3,0
BANK,1988,2,OSD,NET,250,N,198800652,2,30,5358
BANK,1988,2,OSD,NET,250,N,198800654,2,2,5358
BANK,1988,2,OSD,NET,250,N,198800648,1,1,5358
BANK,1988,2,OSD,NET,250,N,198800648,2,13,5358
BANK,1988,2,OSD,NET,250,N,198800652,1,34,5358
BANK,1988,3,BRG,TWL,250,N,198804352,2,18,10856
BANK,1988,3,BRG,TWL,250,N,198804352,1,20,10856
BANK,1988,3,ERK,TWL,250,N,198806211,1,6,4319
BANK,1988,3,ERK,TWL,250,N,198806211,2,5,4319
BANK,1988,3,MNT,NET,250,N,198800155,1,31,52877
BANK,1988,3,MNT,NET,250,N,198800158,1,39,52877
BANK,1988,3,MNT,NET,250,N,198800152,1,2,52877
BANK,1988,3,MNT,NET,250,N,198800166,1,12,52877
BANK,1988,3,MNT,NET,250,N,198800164,1,15,52877
BANK,1988,3,MNT,NET,250,N,198800147,1,2,52877
BANK,1988,3,MNT,NET,250,N,198800142,1,11,52877
BANK,1988,3,MNT,NET,250,N,198800153,2,20,52877
BANK,1988,3,MNT,NET,250,N,198800158,2,37,52877
BANK,1988,3,MNT,NET,250,N,198800147,2,9,52877
BANK,1988,3,MNT,NET,250,N,198800159,2,19,52877
BANK,1988,3,MNT,NET,250,N,198800146,1,10,52877
BANK,1988,3,MNT,NET,250,N,198800155,2,19,52877
BANK,1988,3,MNT,NET,250,N,198800140,1,3,52877
BANK,1988,3,MNT,NET,250,N,198800154,1,14,52877
BANK,1988,3,MNT,NET,250,N,198800144,1,25,52877
BANK,1988,3,MNT,NET,250,N,198800159,1,1,52877
BANK,1988,3,MNT,NET,250,N,198800160,1,12,52877
BANK,1988,3,MNT,NET,250,N,198800142,2,22,52877
BANK,1988,3,MNT,NET,250,N,198800141,1,2,52877
BANK,1988,3,MNT,NET,250,N,198800161,1,7,52877
BANK,1988,3,MNT,TWL,250,N,198800156,1,27,2454
BANK,1988,3,MNT,TWL,250,N,198800163,1,10,2454
BANK,1988,3,MNT,TWL,250,N,198800145,2,2,2454
BANK,1988,3,MNT,TWL,250,N,198800138,1,3,2454
BANK,1988,3,MNT,TWL,250,N,198800149,1,7,2454
BANK,1988,3,MNT,TWL,250,N,198800149,2,14,2454
BANK,1988,3,MRO,NET,250,N,198802625,2,4,68282
BANK,1988,3,MRO,NET,250,N,198802641,2,51,68282
BANK,1988,3,MRO,NET,250,N,198802641,1,49,68282
BANK,1988,3,MRO,TWL,250,N,198802627,2,6,91882
BANK,1988,3,MRO,TWL,250,N,198802637,1,30,91882
BANK,1988,3,MRO,TWL,250,N,198802638,1,48,91882
BANK,1988,3,MRO,TWL,250,N,198802637,2,31,91882
BANK,1988,3,MRO,TWL,250,N,198802620,1,12,91882
BANK,1988,3,MRO,TWL,250,N,198802644,2,1,91882
BANK,1988,3,MRO,TWL,250,N,198802620,2,11,91882
BANK,1988,3,MRO,TWL,250,N,198802638,2,50,91882
BANK,1988,3,MRO,TWL,250,N,198802634,1,5,91882
BANK,1988,3,MRO,TWL,250,N,198802634,2,19,91882
BANK,1988,3,MRO,TWL,250,N,198802630,1,1,91882
BANK,1988,3,MRO,TWL,250,N,198802621,2,1,91882
BANK,1988,3,MRO,TWL,250,N,198802627,1,3,91882
BANK,1988,3,MRO,TWL,250,N,198802633,1,2,91882
BANK,1988,3,OSD,HKL,250,N,198800660,1,2,689
BANK,1988,3,OSD,HKL,250,N,198800660,2,2,689
BANK,1988,3,OSD,NET,250,N,198800667,2,1,368
BANK,1988,3,OSD,NET,250,N,198800667,1,1,368
BANK,1988,3,OSD,NET,250,N,198800668,1,1,368
BANK,1988,3,OSD,NET,250,N,198800668,2,5,368
BANK,1988,4,BDG,TWL,250,N,198804081,1,2,16026
BANK,1988,4,BDG,TWL,250,N,198804074,2,6,16026
BANK,1988,4,BDG,TWL,250,N,198804086,1,14,16026
BANK,1988,4,BDG,TWL,250,N,198804076,1,1,16026
BANK,1988,4,BDG,TWL,250,N,198804086,2,6,16026
BANK,1988,4,BRG,TWL,250,N,198804376,2,18,14686
BANK,1988,4,BRG,TWL,250,N,198804376,1,4,14686
BANK,1988,4,ERK,TWL,250,N,198806226,2,3,1282
BANK,1988,4,MNT,NET,250,N,198800198,1,2,39715
BANK,1988,4,MNT,NET,250,N,198800186,1,12,39715
BANK,1988,4,MNT,NET,250,N,198800173,1,42,39715
BANK,1988,4,MNT,NET,250,N,198800169,1,22,39715
BANK,1988,4,MNT,NET,250,N,198800209,1,6,39715
BANK,1988,4,MNT,NET,250,N,198800167,1,37,39715
BANK,1988,4,MNT,NET,250,N,198800172,1,16,39715
BANK,1988,4,MNT,NET,250,N,198800182,2,4,39715
BANK,1988,4,MNT,NET,250,N,198800184,1,4,39715
BANK,1988,4,MNT,NET,250,N,198800198,2,3,39715
BANK,1988,4,MNT,NET,250,N,198800207,1,43,39715
BANK,1988,4,MNT,NET,250,N,198800188,1,7,39715
BANK,1988,4,MNT,TWL,250,N,198800176,1,7,5278
BANK,1988,4,MNT,TWL,250,N,198800180,2,12,5278
BANK,1988,4,MNT,TWL,250,N,198800180,1,29,5278
BANK,1988,4,MNT,TWL,250,N,198800195,1,12,5278
BANK,1988,4,MNT,TWL,250,N,198800203,1,22,5278
BANK,1988,4,MRO,TWL,250,N,198802654,2,22,37603
BANK,1988,4,MRO,TWL,250,N,198802660,2,2,37603
BANK,1988,4,MRO,TWL,250,N,198802660,1,5,37603
BANK,1988,4,MRO,TWL,250,N,198802648,1,4,37603
BANK,1988,4,MRO,TWL,250,N,198802654,1,29,37603
BANK,1988,4,MRO,TWL,250,N,198802648,2,6,37603
BANK,1989,1,BDG,TWL,250,N,198904089,2,3,0
BANK,1989,1,BDG,TWL,250,N,198904091,1,3,0
BANK,1989,1,BDG,TWL,250,N,198904092,1,4,0
BANK,1989,1,BRG,TWL,250,N,198904377,1,29,38170
BANK,1989,1,BRG,TWL,250,N,198904385,2,9,38170
BANK,1989,1,BRG,TWL,250,N,198904383,2,13,38170
BANK,1989,1,BRG,TWL,250,N,198904383,1,25,38170
BANK,1989,1,BRG,TWL,250,N,198904385,1,5,38170
BANK,1989,1,MNT,NET,250,N,198900250,2,12,13597
BANK,1989,1,MNT,NET,250,N,198900250,1,3,13597
BANK,1989,1,MNT,NET,250,N,198900225,1,50,13597
BANK,1989,1,MNT,NET,250,N,198900225,2,48,13597
BANK,1989,1,MNT,NET,250,N,198900261,1,2,13597
BANK,1989,1,MNT,NET,250,N,198900254,2,2,13597
BANK,1989,1,MNT,NET,250,N,198900228,1,1,13597
BANK,1989,1,MNT,NET,250,N,198900252,1,5,13597
BANK,1989,1,MNT,NET,250,N,198900256,2,33,13597
BANK,1989,1,MNT,NET,250,N,198900256,1,11,13597
BANK,1989,1,MNT,NET,250,N,198900263,1,21,13597
BANK,1989,1,MNT,TWL,250,N,198900242,1,2,3479
BANK,1989,1,MNT,TWL,250,N,198900243,1,3,3479
BANK,1989,1,MNT,TWL,250,N,198900224,1,13,3479
BANK,1989,1,MRO,NET,250,N,198902661,1,8,13803
BANK,1989,1,OSD,NET,250,N,198900680,2,3,6794
BANK,1989,1,OSD,NET,250,N,198900683,2,30,6794
BANK,1989,1,OSD,NET,250,N,198900685,2,3,6794
BANK,1989,1,OSD,NET,250,N,198900683,1,27,6794
BANK,1989,1,OSF,TWL,250,N,198904940,2,2,36208
BANK,1989,1,OSF,TWL,250,N,198904939,2,47,36208
BANK,1989,1,OSF,TWL,250,N,198904939,1,25,36208
BANK,1989,2,BRG,TWL,250,N,198904394,1,10,0
BANK,1989,2,ERK,TWL,250,N,198906270,2,2,1084
BANK,1989,2,MNT,NET,250,N,198900303,2,20,3240
BANK,1989,2,MNT,NET,250,N,198900303,1,21,3240
BANK,1989,2,MNT,TWL,250,N,198900296,1,12,5603
BANK,1989,2,MNT,TWL,250,N,198900273,1,2,5603
BANK,1989,2,MNT,TWL,250,N,198900276,1,2,5603
BANK,1989,2,MNT,TWL,250,N,198900290,1,7,5603
BANK,1989,2,MNT,TWL,250,N,198900300,2,3,5603
BANK,1989,2,MNT,TWL,250,N,198900301,1,2,5603
BANK,1989,2,MNT,TWL,250,N,198900273,2,3,5603
BANK,1989,2,MRO,NET,250,N,198902664,1,21,168424
BANK,1989,2,MRO,NET,250,N,198902668,1,31,168424
BANK,1989,2,MRO,NET,250,N,198902670,1,48,168424
BANK,1989,2,MRO,NET,250,N,198902664,2,25,168424
BANK,1989,2,MRO,NET,250,N,198902668,2,33,168424
BANK,1989,2,MRO,NET,250,N,198902670,2,46,168424
BANK,1989,2,MRO,TWL,250,N,198902677,1,48,89093
BANK,1989,2,MRO,TWL,250,N,198902669,2,30,89093
BANK,1989,2,MRO,TWL,250,N,198902676,2,4,89093
BANK,1989,2,MRO,TWL,250,N,198902672,1,2,89093
BANK,1989,2,MRO,TWL,250,N,198902669,1,24,89093
BANK,1989,2,MRO,TWL,250,N,198902671,2,25,89093
BANK,1989,2,MRO,TWL,250,N,198902677,2,48,89093
BANK,1989,2,MRO,TWL,250,N,198902671,1,17,89093
BANK,1989,2,MRO,TWL,250,N,198902675,2,14,89093
BANK,1989,2,MRO,TWL,250,N,198902675,1,14,89093
BANK,1989,3,BRG,TWL,250,N,198900510,2,2,12855
BANK,1989,3,BRG,TWL,250,N,198900515,2,1,12855
BANK,1989,3,BRG,TWL,250,N,198900514,1,10,12855
BANK,1989,3,BRG,TWL,250,N,198900516,1,3,12855
BANK,1989,3,BRG,TWL,250,N,198900516,2,10,12855
BANK,1989,3,BRG,TWL,250,N,198900514,2,9,12855
BANK,1989,3,ERK,TWL,250,N,198906298,1,5,16732
BANK,1989,3,ERK,TWL,250,N,198906293,2,11,16732
BANK,1989,3,ERK,TWL,250,N,198906293,1,22,16732
BANK,1989,3,ERK,TWL,250,N,198906305,1,7,16732
BANK,1989,3,ERK,TWL,250,N,198906305,2,4,16732
BANK,1989,3,MNT,NET,250,N,198900322,1,3,18680
BANK,1989,3,MNT,NET,250,N,198900337,1,4,18680
BANK,1989,3,MNT,NET,250,N,198900320,1,7,18680
BANK,1989,3,MNT,NET,250,N,198900320,2,3,18680
BANK,1989,3,MNT,NET,250,N,198900334,1,1,18680
BANK,1989,3,MNT,NET,250,N,198900343,1,12,18680
BANK,1989,3,MNT,NET,250,N,198900329,1,18,18680
BANK,1989,3,MNT,NET,250,N,198900360,1,7,18680
BANK,1989,3,MNT,NET,250,N,198900341,1,5,18680
BANK,1989,3,MNT,NET,250,N,198900344,1,13,18680
BANK,1989,3,MNT,NET,250,N,198900324,1,4,18680
BANK,1989,3,MNT,NET,250,N,198900345,1,5,18680
BANK,1989,3,MNT,TWL,250,N,198900307,2,2,1435
BANK,1989,3,MNT,TWL,250,N,198900319,1,22,1435
BANK,1989,3,MNT,TWL,250,N,198900353,1,12,1435
BANK,1989,3,MRO,NET,250,N,198902692,2,41,26841
BANK,1989,3,MRO,NET,250,N,198902683,1,5,26841
BANK,1989,3,MRO,NET,250,N,198902692,1,13,26841
BANK,1989,3,MRO,TWL,250,N,198902697,2,42,265393
BANK,1989,3,MRO,TWL,250,N,198902697,1,38,265393
BANK,1989,3,MRO,TWL,250,N,198902679,2,2,265393
BANK,1989,3,MRO,TWL,250,N,198902695,1,25,265393
BANK,1989,3,MRO,TWL,250,N,198902691,2,48,265393
BANK,1989,3,MRO,TWL,250,N,198902695,2,45,265393
BANK,1989,3,MRO,TWL,250,N,198902684,1,44,265393
BANK,1989,3,MRO,TWL,250,N,198902679,1,2,265393
BANK,1989,3,MRO,TWL,250,N,198902694,2,1,265393
BANK,1989,3,MRO,TWL,250,N,198902691,1,49,265393
BANK,1989,3,MRO,TWL,250,N,198902696,2,50,265393
BANK,1989,3,MRO,TWL,250,N,198902684,2,16,265393
BANK,1989,3,MRO,TWL,250,N,198902693,2,7,265393
BANK,1989,3,MRO,TWL,250,N,198902694,1,1,265393
BANK,1989,3,MRO,TWL,250,N,198902696,1,49,265393
BANK,1989,3,OSF,TWL,250,N,198904943,1,29,79585
BANK,1989,3,OSF,TWL,250,N,198904943,2,43,79585
BANK,1989,4,BDG,TWL,250,N,198904097,1,5,0
BANK,1989,4,BDG,TWL,250,N,198904097,2,6,0
BANK,1989,4,BDG,TWL,250,N,198904099,1,2,0
BANK,1989,4,BDG,TWL,250,N,198904099,2,3,0
BANK,1989,4,BRG,TWL,250,N,198900535,1,4,12182
BANK,1989,4,BRG,TWL,250,N,198900535,2,2,12182
BANK,1989,4,BRG,TWL,250,N,198900539,2,1,12182
BANK,1989,4,BRG,TWL,250,N,198900530,2,8,12182
BANK,1989,4,BRG,TWL,250,N,198900534,1,6,12182
BANK,1989,4,BRG,TWL,250,N,198900530,1,19,12182
BANK,1989,4,MNT,NET,250,N,198900378,1,23,36540
BANK,1989,4,MNT,NET,250,N,198900430,1,3,36540
BANK,1989,4,MNT,NET,250,N,198900439,1,15,36540
BANK,1989,4,MNT,NET,250,N,198900396,2,4,36540
BANK,1989,4,MNT,NET,250,N,198900424,1,2,36540
