species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
WDOW,1985,3,MNT,NET,269,N,198503895,1,50,122130
WDOW,1985,3,OSF,NET,269,N,198503945,2,49,247896
WDOW,1985,3,OSF,NET,269,N,198503941,1,50,247896
WDOW,1985,3,OSF,NET,269,N,198503953,1,50,247896
WDOW,1985,3,OSF,NET,269,N,198503945,1,55,247896
WDOW,1985,3,OSF,NET,269,N,198503941,2,48,247896
WDOW,1985,3,OSF,NET,269,N,198503949,1,5,247896
WDOW,1985,3,OSF,NET,269,N,198503953,2,43,247896
WDOW,1985,4,BRG,TWL,269,N,198504101,2,50,35516
WDOW,1985,4,BRG,TWL,269,N,198504101,1,50,35516
WDOW,1985,4,CRS,TWL,269,N,198504311,1,50,4355
WDOW,1985,4,CRS,TWL,269,N,198504311,2,50,4355
WDOW,1985,4,ERK,TWL,269,N,198504303,2,50,23090
WDOW,1985,4,ERK,TWL,269,N,198504303,1,50,23090
WDOW,1985,4,ERK,TWL,269,N,198504314,2,50,23090
WDOW,1985,4,ERK,TWL,269,N,198504314,1,50,23090
WDOW,1985,4,MNT,NET,269,N,198503907,2,47,42489
WDOW,1985,4,MNT,NET,269,N,198503907,1,48,42489
WDOW,1985,4,MNT,TWL,269,N,198503916,2,50,18078
WDOW,1985,4,MNT,TWL,269,N,198503916,1,49,18078
WDOW,1985,4,MNT,TWL,269,N,198503920,2,49,18078
WDOW,1985,4,MNT,TWL,269,N,198503920,1,49,18078
WDOW,1985,4,OSF,NET,269,N,198504861,1,51,88430
WDOW,1986,1,BDG,TWL,269,N,198604022,1,50,402726
WDOW,1986,1,BDG,TWL,269,N,198604022,2,50,402726
WDOW,1986,1,BDG,TWL,269,N,198604015,2,50,402726
WDOW,1986,1,BDG,TWL,269,N,198604017,2,51,402726
WDOW,1986,1,BDG,TWL,269,N,198604017,1,50,402726
WDOW,1986,1,BDG,TWL,269,N,198604021,1,50,402726
WDOW,1986,1,BDG,TWL,269,N,198604015,1,50,402726
WDOW,1986,1,BRG,TWL,269,N,198604114,1,52,207660
WDOW,1986,1,BRG,TWL,269,N,198604122,1,51,207660
WDOW,1986,1,BRG,TWL,269,N,198604122,2,50,207660
WDOW,1986,1,BRG,TWL,269,N,198604127,1,51,207660
WDOW,1986,1,BRG,TWL,269,N,198604114,2,49,207660
WDOW,1986,1,BRG,TWL,269,N,198604127,2,50,207660
WDOW,1986,1,BRG,TWL,269,N,198604124,1,52,207660
WDOW,1986,1,BRG,TWL,269,N,198604124,2,50,207660
WDOW,1986,1,CRS,TWL,269,N,198604334,1,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604346,1,51,391812
WDOW,1986,1,CRS,TWL,269,N,198604334,2,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604332,2,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604349,1,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604352,2,51,391812
WDOW,1986,1,CRS,TWL,269,N,198604328,1,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604349,2,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604352,1,49,391812
WDOW,1986,1,CRS,TWL,269,N,198604332,1,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604346,2,50,391812
WDOW,1986,1,CRS,TWL,269,N,198604328,2,51,391812
WDOW,1986,1,ERK,TWL,269,N,198604325,2,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604325,1,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604331,2,49,641373
WDOW,1986,1,ERK,TWL,269,N,198604330,1,51,641373
WDOW,1986,1,ERK,TWL,269,N,198604330,2,51,641373
WDOW,1986,1,ERK,TWL,269,N,198604340,1,51,641373
WDOW,1986,1,ERK,TWL,269,N,198604340,2,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604338,1,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604347,2,47,641373
WDOW,1986,1,ERK,TWL,269,N,198604359,2,51,641373
WDOW,1986,1,ERK,TWL,269,N,198604331,1,51,641373
WDOW,1986,1,ERK,TWL,269,N,198604345,1,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604326,1,49,641373
WDOW,1986,1,ERK,TWL,269,N,198604355,1,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604347,1,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604345,2,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604355,2,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604359,1,51,641373
WDOW,1986,1,ERK,TWL,269,N,198604338,2,50,641373
WDOW,1986,1,ERK,TWL,269,N,198604326,2,50,641373
WDOW,1986,1,OSF,NET,269,N,198604870,1,35,51134
WDOW,1986,2,BRG,TWL,269,N,198604135,2,51,87323
WDOW,1986,2,BRG,TWL,269,N,198604132,1,50,87323
WDOW,1986,2,BRG,TWL,269,N,198604140,2,50,87323
WDOW,1986,2,BRG,TWL,269,N,198604135,1,51,87323
WDOW,1986,2,BRG,TWL,269,N,198604132,2,51,87323
WDOW,1986,2,BRG,TWL,269,N,198604140,1,52,87323
WDOW,1986,2,ERK,TWL,269,N,198604360,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604363,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604366,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604366,2,51,526385
WDOW,1986,2,ERK,TWL,269,N,198604377,2,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604380,1,51,526385
WDOW,1986,2,ERK,TWL,269,N,198604369,1,34,526385
WDOW,1986,2,ERK,TWL,269,N,198604370,2,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604372,1,51,526385
WDOW,1986,2,ERK,TWL,269,N,198604372,2,49,526385
WDOW,1986,2,ERK,TWL,269,N,198604375,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604375,2,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604377,1,51,526385
WDOW,1986,2,ERK,TWL,269,N,198604399,2,51,526385
WDOW,1986,2,ERK,TWL,269,N,198604400,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604380,2,51,526385
WDOW,1986,2,ERK,TWL,269,N,198604369,2,21,526385
WDOW,1986,2,ERK,TWL,269,N,198604360,2,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604370,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604363,2,49,526385
WDOW,1986,2,ERK,TWL,269,N,198604399,1,50,526385
WDOW,1986,2,ERK,TWL,269,N,198604400,2,50,526385
WDOW,1986,3,BRG,TWL,269,N,198604178,2,52,82521
WDOW,1986,3,BRG,TWL,269,N,198604161,1,51,82521
WDOW,1986,3,BRG,TWL,269,N,198604175,2,49,82521
WDOW,1986,3,BRG,TWL,269,N,198604161,2,50,82521
WDOW,1986,3,BRG,TWL,269,N,198604172,1,52,82521
WDOW,1986,3,BRG,TWL,269,N,198604172,2,50,82521
WDOW,1986,3,BRG,TWL,269,N,198604175,1,50,82521
WDOW,1986,3,BRG,TWL,269,N,198604178,1,50,82521
WDOW,1986,3,ERK,TWL,269,N,198604405,2,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604410,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604407,2,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604409,2,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604426,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604410,2,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604421,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604421,2,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604430,1,47,790498
WDOW,1986,3,ERK,TWL,269,N,198604407,1,49,790498
WDOW,1986,3,ERK,TWL,269,N,198604430,2,47,790498
WDOW,1986,3,ERK,TWL,269,N,198604409,1,49,790498
WDOW,1986,3,ERK,TWL,269,N,198604434,1,49,790498
WDOW,1986,3,ERK,TWL,269,N,198604434,2,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604426,2,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604439,1,43,790498
WDOW,1986,3,ERK,TWL,269,N,198604405,1,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604439,2,43,790498
WDOW,1986,3,ERK,TWL,269,N,198604449,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604427,1,49,790498
WDOW,1986,3,ERK,TWL,269,N,198604453,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604448,2,49,790498
WDOW,1986,3,ERK,TWL,269,N,198604448,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604449,2,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604453,2,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604440,1,51,790498
WDOW,1986,3,ERK,TWL,269,N,198604427,2,50,790498
WDOW,1986,3,ERK,TWL,269,N,198604440,2,50,790498
WDOW,1986,3,MNT,NET,269,N,198600017,2,51,73661
WDOW,1986,3,MNT,NET,269,N,198600017,1,49,73661
WDOW,1986,3,OSF,NET,269,N,198604884,1,40,195732
WDOW,1986,4,BRG,TWL,269,N,198604191,1,49,19607
WDOW,1986,4,BRG,TWL,269,N,198604191,2,48,19607
WDOW,1986,4,BRG,TWL,269,N,198604189,2,50,19607
WDOW,1986,4,BRG,TWL,269,N,198604189,1,48,19607
WDOW,1986,4,MNT,NET,269,N,198600027,2,50,98780
WDOW,1986,4,MNT,NET,269,N,198600022,2,52,98780
WDOW,1986,4,MNT,NET,269,N,198600022,1,50,98780
WDOW,1986,4,MNT,NET,269,N,198600027,1,52,98780
WDOW,1987,1,BDG,TWL,269,N,198704027,2,50,223546
WDOW,1987,1,BDG,TWL,269,N,198704031,2,49,223546
WDOW,1987,1,BDG,TWL,269,N,198704030,1,50,223546
WDOW,1987,1,BDG,TWL,269,N,198704030,2,50,223546
WDOW,1987,1,BDG,TWL,269,N,198704031,1,50,223546
WDOW,1987,1,BDG,TWL,269,N,198704027,1,50,223546
WDOW,1987,1,BRG,TWL,269,N,198704209,1,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704209,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704212,1,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704212,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704213,1,49,432040
WDOW,1987,1,BRG,TWL,269,N,198704213,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704216,1,47,432040
WDOW,1987,1,BRG,TWL,269,N,198704216,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704218,1,52,432040
WDOW,1987,1,BRG,TWL,269,N,198704218,2,55,432040
WDOW,1987,1,BRG,TWL,269,N,198704221,1,51,432040
WDOW,1987,1,BRG,TWL,269,N,198704210,1,51,432040
WDOW,1987,1,BRG,TWL,269,N,198704210,2,49,432040
WDOW,1987,1,BRG,TWL,269,N,198704211,1,48,432040
WDOW,1987,1,BRG,TWL,269,N,198704211,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704224,2,48,432040
WDOW,1987,1,BRG,TWL,269,N,198704230,1,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704230,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704231,1,48,432040
WDOW,1987,1,BRG,TWL,269,N,198704231,2,49,432040
WDOW,1987,1,BRG,TWL,269,N,198704233,1,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704233,2,51,432040
WDOW,1987,1,BRG,TWL,269,N,198704223,1,49,432040
WDOW,1987,1,BRG,TWL,269,N,198704224,1,48,432040
WDOW,1987,1,BRG,TWL,269,N,198704221,2,50,432040
WDOW,1987,1,BRG,TWL,269,N,198704223,2,49,432040
WDOW,1987,1,CRS,TWL,269,N,198706036,1,51,701709
WDOW,1987,1,CRS,TWL,269,N,198706036,2,50,701709
WDOW,1987,1,ERK,TWL,269,N,198706017,1,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706017,2,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706018,1,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706018,2,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706019,1,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706019,2,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706022,1,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706022,2,49,372822
WDOW,1987,1,ERK,TWL,269,N,198706027,1,51,372822
WDOW,1987,1,ERK,TWL,269,N,198706027,2,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706032,1,50,372822
WDOW,1987,1,ERK,TWL,269,N,198706032,2,51,372822
WDOW,1987,1,ERK,TWL,269,N,198706020,2,48,372822
WDOW,1987,1,ERK,TWL,269,N,198706020,1,51,372822
WDOW,1987,1,MNT,NET,269,N,198700049,1,50,34979
WDOW,1987,1,MNT,NET,269,N,198700049,2,50,34979
WDOW,1987,2,BRG,TWL,269,N,198704242,2,48,105112
WDOW,1987,2,BRG,TWL,269,N,198704238,1,51,105112
WDOW,1987,2,BRG,TWL,269,N,198704238,2,49,105112
WDOW,1987,2,BRG,TWL,269,N,198704242,1,51,105112
WDOW,1987,2,BRG,TWL,269,N,198704244,1,50,105112
WDOW,1987,2,BRG,TWL,269,N,198704244,2,50,105112
WDOW,1987,2,ERK,TWL,269,N,198706046,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706046,2,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706044,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706048,2,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706053,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706053,2,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706054,1,49,667736
WDOW,1987,2,ERK,TWL,269,N,198706054,2,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706056,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706056,2,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706060,1,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706060,2,49,667736
WDOW,1987,2,ERK,TWL,269,N,198706066,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706066,2,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706070,1,49,667736
WDOW,1987,2,ERK,TWL,269,N,198706048,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706073,1,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706073,2,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706077,1,52,667736
WDOW,1987,2,ERK,TWL,269,N,198706077,2,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706080,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706080,2,52,667736
WDOW,1987,2,ERK,TWL,269,N,198706082,1,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706082,2,51,667736
WDOW,1987,2,ERK,TWL,269,N,198706070,2,50,667736
WDOW,1987,2,ERK,TWL,269,N,198706044,2,51,667736
WDOW,1987,3,BRG,TWL,269,N,198704280,1,48,36497
WDOW,1987,3,BRG,TWL,269,N,198704288,1,49,36497
WDOW,1987,3,BRG,TWL,269,N,198704280,2,50,36497
WDOW,1987,3,BRG,TWL,269,N,198704283,1,48,36497
WDOW,1987,3,BRG,TWL,269,N,198704283,2,50,36497
WDOW,1987,3,BRG,TWL,269,N,198704276,1,50,36497
WDOW,1987,3,BRG,TWL,269,N,198704288,2,48,36497
WDOW,1987,3,ERK,TWL,269,N,198706091,2,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706092,1,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706091,1,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706096,1,48,969566
WDOW,1987,3,ERK,TWL,269,N,198706096,2,49,969566
WDOW,1987,3,ERK,TWL,269,N,198706100,1,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706100,2,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706105,1,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706105,2,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706111,1,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706111,2,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706115,1,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706115,2,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706116,1,52,969566
WDOW,1987,3,ERK,TWL,269,N,198706092,2,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706119,1,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706119,2,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706121,1,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706121,2,50,969566
WDOW,1987,3,ERK,TWL,269,N,198706125,1,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706125,2,51,969566
WDOW,1987,3,ERK,TWL,269,N,198706131,1,52,969566
WDOW,1987,3,ERK,TWL,269,N,198706131,2,49,969566
WDOW,1987,3,ERK,TWL,269,N,198706116,2,50,969566
WDOW,1987,4,BDG,TWL,269,N,198704046,1,50,40109
WDOW,1987,4,BDG,TWL,269,N,198704046,2,50,40109
WDOW,1987,4,BRG,TWL,269,N,198704292,1,49,92709
WDOW,1987,4,BRG,TWL,269,N,198704292,2,50,92709
WDOW,1987,4,BRG,TWL,269,N,198704293,1,49,92709
WDOW,1987,4,BRG,TWL,269,N,198704293,2,49,92709
WDOW,1987,4,BRG,TWL,269,N,198704295,1,50,92709
WDOW,1987,4,BRG,TWL,269,N,198704295,2,50,92709
WDOW,1987,4,ERK,TWL,269,N,198706136,1,50,137563
WDOW,1987,4,ERK,TWL,269,N,198706141,1,50,137563
WDOW,1987,4,ERK,TWL,269,N,198706141,2,50,137563
WDOW,1987,4,ERK,TWL,269,N,198706142,1,50,137563
WDOW,1987,4,ERK,TWL,269,N,198706136,2,51,137563
WDOW,1987,4,ERK,TWL,269,N,198706142,2,51,137563
WDOW,1987,4,OSF,NET,269,N,198704922,1,49,17623
WDOW,1987,4,OSF,NET,269,N,198704923,1,48,17623
WDOW,1988,1,BDG,TWL,269,N,198804057,2,50,283080
WDOW,1988,1,BDG,TWL,269,N,198804063,1,50,283080
WDOW,1988,1,BDG,TWL,269,N,198804063,2,50,283080
WDOW,1988,1,BDG,TWL,269,N,198804057,1,50,283080
WDOW,1988,1,BRG,TWL,269,N,198804319,1,50,161561
WDOW,1988,1,BRG,TWL,269,N,198804319,2,49,161561
WDOW,1988,1,BRG,TWL,269,N,198804321,1,50,161561
WDOW,1988,1,BRG,TWL,269,N,198804322,1,49,161561
WDOW,1988,1,BRG,TWL,269,N,198804322,2,48,161561
WDOW,1988,1,BRG,TWL,269,N,198804327,1,49,161561
WDOW,1988,1,BRG,TWL,269,N,198804321,2,51,161561
WDOW,1988,1,BRG,TWL,269,N,198804329,1,51,161561
WDOW,1988,1,BRG,TWL,269,N,198804329,2,51,161561
WDOW,1988,1,BRG,TWL,269,N,198804327,2,49,161561
WDOW,1988,1,ERK,TWL,269,N,198806157,1,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806157,2,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806160,1,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806161,1,49,356975
WDOW,1988,1,ERK,TWL,269,N,198806161,2,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806163,1,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806160,2,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806167,1,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806167,2,51,356975
WDOW,1988,1,ERK,TWL,269,N,198806168,1,49,356975
WDOW,1988,1,ERK,TWL,269,N,198806168,2,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806170,1,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806170,2,50,356975
WDOW,1988,1,ERK,TWL,269,N,198806163,2,50,356975
WDOW,1988,2,BDG,TWL,269,N,198804068,2,50,102521
WDOW,1988,2,BDG,TWL,269,N,198804068,1,50,102521
WDOW,1988,2,BRG,TWL,269,N,198804338,1,48,41746
WDOW,1988,2,BRG,TWL,269,N,198804338,2,50,41746
WDOW,1988,2,BRG,TWL,269,N,198804340,1,49,41746
WDOW,1988,2,BRG,TWL,269,N,198804340,2,48,41746
WDOW,1988,2,ERK,TWL,269,N,198806173,1,50,513113
WDOW,1988,2,ERK,TWL,269,N,198806173,2,50,513113
WDOW,1988,2,ERK,TWL,269,N,198806174,2,50,513113
WDOW,1988,2,ERK,TWL,269,N,198806179,1,49,513113
WDOW,1988,2,ERK,TWL,269,N,198806179,2,50,513113
WDOW,1988,2,ERK,TWL,269,N,198806174,1,50,513113
WDOW,1988,2,ERK,TWL,269,N,198806187,2,49,513113
WDOW,1988,2,ERK,TWL,269,N,198806182,1,47,513113
WDOW,1988,2,ERK,TWL,269,N,198806182,2,35,513113
WDOW,1988,2,ERK,TWL,269,N,198806184,1,51,513113
WDOW,1988,2,ERK,TWL,269,N,198806184,2,50,513113
WDOW,1988,2,ERK,TWL,269,N,198806186,1,49,513113
WDOW,1988,2,ERK,TWL,269,N,198806186,2,49,513113
WDOW,1988,2,ERK,TWL,269,N,198806187,1,51,513113
WDOW,1988,3,ERK,TWL,269,N,198806190,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806192,1,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806192,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806193,1,49,692295
WDOW,1988,3,ERK,TWL,269,N,198806193,2,51,692295
WDOW,1988,3,ERK,TWL,269,N,198806194,1,51,692295
WDOW,1988,3,ERK,TWL,269,N,198806194,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806195,1,51,692295
WDOW,1988,3,ERK,TWL,269,N,198806195,2,49,692295
WDOW,1988,3,ERK,TWL,269,N,198806197,1,52,692295
WDOW,1988,3,ERK,TWL,269,N,198806197,2,48,692295
WDOW,1988,3,ERK,TWL,269,N,198806198,1,51,692295
WDOW,1988,3,ERK,TWL,269,N,198806198,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806199,1,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806199,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806204,1,51,692295
WDOW,1988,3,ERK,TWL,269,N,198806204,2,49,692295
WDOW,1988,3,ERK,TWL,269,N,198806207,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806205,1,48,692295
WDOW,1988,3,ERK,TWL,269,N,198806205,2,51,692295
WDOW,1988,3,ERK,TWL,269,N,198806207,1,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806215,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806214,1,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806214,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806215,1,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806221,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806220,1,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806220,2,50,692295
WDOW,1988,3,ERK,TWL,269,N,198806221,1,49,692295
WDOW,1988,3,ERK,TWL,269,N,198806190,1,49,692295
WDOW,1988,4,BDG,TWL,269,N,198804073,1,49,61327
WDOW,1988,4,BDG,TWL,269,N,198804073,2,49,61327
WDOW,1988,4,BDG,TWL,269,N,198804075,2,47,61327
WDOW,1988,4,BDG,TWL,269,N,198804078,1,50,61327
WDOW,1988,4,BDG,TWL,269,N,198804078,2,50,61327
WDOW,1988,4,BDG,TWL,269,N,198804075,1,47,61327
WDOW,1988,4,BDG,TWL,269,N,198804080,2,50,61327
WDOW,1988,4,BDG,TWL,269,N,198804082,1,50,61327
WDOW,1988,4,BDG,TWL,269,N,198804082,2,50,61327
WDOW,1988,4,BDG,TWL,269,N,198804085,1,50,61327
WDOW,1988,4,BDG,TWL,269,N,198804085,2,52,61327
WDOW,1988,4,BDG,TWL,269,N,198804080,1,50,61327
WDOW,1988,4,CRS,TWL,269,N,198806234,1,50,5179
WDOW,1988,4,CRS,TWL,269,N,198806234,2,49,5179
WDOW,1989,1,BDG,TWL,269,N,198904087,2,49,308588
WDOW,1989,1,BDG,TWL,269,N,198904088,1,51,308588
WDOW,1989,1,BDG,TWL,269,N,198904087,1,49,308588
WDOW,1989,1,BDG,TWL,269,N,198904090,2,50,308588
WDOW,1989,1,BDG,TWL,269,N,198904088,2,49,308588
WDOW,1989,1,BDG,TWL,269,N,198904090,1,49,308588
WDOW,1989,1,BRG,TWL,269,N,198904379,1,47,122509
WDOW,1989,1,BRG,TWL,269,N,198904390,1,50,122509
WDOW,1989,1,BRG,TWL,269,N,198904390,2,50,122509
WDOW,1989,1,BRG,TWL,269,N,198904381,1,49,122509
WDOW,1989,1,BRG,TWL,269,N,198904387,1,52,122509
WDOW,1989,1,BRG,TWL,269,N,198904379,2,50,122509
WDOW,1989,1,CRS,TWL,269,N,198906238,1,49,325808
WDOW,1989,1,CRS,TWL,269,N,198906239,1,50,325808
WDOW,1989,1,CRS,TWL,269,N,198906239,2,50,325808
WDOW,1989,1,CRS,TWL,269,N,198906243,1,51,325808
WDOW,1989,1,CRS,TWL,269,N,198906243,2,48,325808
WDOW,1989,1,CRS,TWL,269,N,198906238,2,49,325808
WDOW,1989,1,ERK,TWL,269,N,198906235,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906235,2,49,789108
WDOW,1989,1,ERK,TWL,269,N,198906236,2,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906237,1,49,789108
WDOW,1989,1,ERK,TWL,269,N,198906237,2,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906236,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906251,2,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906254,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906254,2,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906242,1,49,789108
WDOW,1989,1,ERK,TWL,269,N,198906242,2,51,789108
WDOW,1989,1,ERK,TWL,269,N,198906256,1,49,789108
WDOW,1989,1,ERK,TWL,269,N,198906256,2,51,789108
WDOW,1989,1,ERK,TWL,269,N,198906257,1,51,789108
WDOW,1989,1,ERK,TWL,269,N,198906247,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906247,2,49,789108
WDOW,1989,1,ERK,TWL,269,N,198906250,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906250,2,51,789108
WDOW,1989,1,ERK,TWL,269,N,198906255,1,49,789108
WDOW,1989,1,ERK,TWL,269,N,198906251,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906259,1,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906259,2,51,789108
WDOW,1989,1,ERK,TWL,269,N,198906255,2,50,789108
WDOW,1989,1,ERK,TWL,269,N,198906257,2,51,789108
WDOW,1989,2,BRG,TWL,269,N,198900503,1,51,27393
WDOW,1989,2,BRG,TWL,269,N,198900503,2,50,27393
WDOW,1989,2,BRG,TWL,269,N,198900506,1,49,27393
WDOW,1989,2,BRG,TWL,269,N,198904393,1,49,27393
WDOW,1989,2,BRG,TWL,269,N,198904393,2,51,27393
WDOW,1989,2,ERK,TWL,269,N,198906261,1,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906261,2,49,622316
WDOW,1989,2,ERK,TWL,269,N,198906262,2,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906265,1,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906265,2,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906268,1,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906268,2,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906269,1,51,622316
WDOW,1989,2,ERK,TWL,269,N,198906269,2,50,622316
