species,port,gear,year,qtr,n,landing,coverage
BLUR,MNT,NET,1978,1,1,0,1
BRNZ,MNT,NET,1978,1,1,0,1
BRWN,MNT,NET,1978,1,1,0,1
CBZN,MNT,NET,1978,1,1,0,0
CLPR,MNT,NET,1978,1,1,0,1
CMEL,MNT,NET,1978,1,1,0,0
CNRY,MNT,NET,1978,1,1,0,1
COPP,MNT,NET,1978,1,1,0,1
CWCD,MNT,NET,1978,1,1,0,1
DBRK,MNT,NET,1978,1,1,0,1
EGLS,MNT,NET,1978,1,1,0,0
FLAG,MNT,NET,1978,1,1,0,1
GBLC,MNT,NET,1978,1,1,0,0
GRAS,MNT,NET,1978,1,1,0,0
GSPT,MNT,NET,1978,1,1,0,1
GSRK,MNT,NET,1978,1,1,0,1
LCOD,MNT,NET,1978,1,1,1021,0
LSPN,MNT,NET,1978,1,1,0,0
MXRF,MNT,NET,1978,1,1,0,0
OLVE,MNT,NET,1978,1,1,0,1
PNKR,MNT,NET,1978,1,1,0,1
POP,MNT,NET,1978,1,1,0,1
QLBK,MNT,NET,1978,1,1,0,0
RDBD,MNT,NET,1978,1,1,0,1
REDS,MNT,NET,1978,1,1,0,1
REX,MNT,NET,1978,1,1,0,0
REYE,MNT,NET,1978,1,1,0,0
ROSY,MNT,NET,1978,1,1,0,1
RSTN,MNT,NET,1978,1,1,0,0
SBLY,MNT,NET,1978,1,1,0,0
SHRP,MNT,NET,1978,1,1,0,1
SLGR,MNT,NET,1978,1,1,0,0
SNOS,MNT,NET,1978,1,1,0,1
SPKL,MNT,NET,1978,1,1,256,0
SRKR,MNT,NET,1978,1,1,0,0
SSPN,MNT,NET,1978,1,1,0,1
STAR,MNT,NET,1978,1,1,0,1
STRK,MNT,NET,1978,1,1,0,1
SWSP,MNT,NET,1978,1,1,0,0
TIGR,MNT,NET,1978,1,1,0,0
URCK,MNT,NET,1978,1,1,0,1
VRML,MNT,NET,1978,1,1,0,1
WDOW,MNT,NET,1978,1,1,3823,0
YEYE,MNT,NET,1978,1,1,0,1
YMTH,MNT,NET,1978,1,1,0,1
YTRK,MNT,NET,1978,1,1,18854,0
ARRA,MNT,NET,1979,1,1,0,1
BANK,MNT,NET,1979,1,1,0,1
BCAC,MNT,NET,1979,1,1,338,1
BLCK,MNT,NET,1979,1,1,0,1
BLGL,MNT,NET,1979,1,1,0,1
BLUR,MNT,NET,1979,1,1,0,0
BRNZ,MNT,NET,1979,1,1,0,0
BRWN,MNT,NET,1979,1,1,0,0
CBZN,MNT,NET,1979,1,1,0,0
CLPR,MNT,NET,1979,1,1,0,1
CMEL,MNT,NET,1979,1,1,0,1
CNRY,MNT,NET,1979,1,1,0,1
COPP,MNT,NET,1979,1,1,0,1
CWCD,MNT,NET,1979,1,1,0,1
DBRK,MNT,NET,1979,1,1,0,1
EGLS,MNT,NET,1979,1,1,0,1
FLAG,MNT,NET,1979,1,1,0,1
GBLC,MNT,NET,1979,1,1,0,0
GRAS,MNT,NET,1979,1,1,0,0
GSPT,MNT,NET,1979,1,1,0,1
GSRK,MNT,NET,1979,1,1,0,1
LCOD,MNT,NET,1979,1,1,0,1
LSPN,MNT,NET,1979,1,1,0,0
MXRF,MNT,NET,1979,1,1,0,0
OLVE,MNT,NET,1979,1,1,0,1
PNKR,MNT,NET,1979,1,1,0,0
POP,MNT,NET,1979,1,1,0,1
QLBK,MNT,NET,1979,1,1,0,0
RDBD,MNT,NET,1979,1,1,0,1
REDS,MNT,NET,1979,1,1,0,1
REX,MNT,NET,1979,1,1,0,0
REYE,MNT,NET,1979,1,1,0,0
ROSY,MNT,NET,1979,1,1,0,0
RSTN,MNT,NET,1979,1,1,0,0
SBLY,MNT,NET,1979,1,1,0,1
SHRP,MNT,NET,1979,1,1,0,1
SLGR,MNT,NET,1979,1,1,0,0
SNOS,MNT,NET,1979,1,1,0,1
SPKL,MNT,NET,1979,1,1,0,1
SRKR,MNT,NET,1979,1,1,0,0
SSPN,MNT,NET,1979,1,1,0,1
STAR,MNT,NET,1979,1,1,0,1
STRK,MNT,NET,1979,1,1,0,1
SWSP,MNT,NET,1979,1,1,0,0
TIGR,MNT,NET,1979,1,1,0,1
URCK,MNT,NET,1979,1,1,0,1
VRML,MNT,NET,1979,1,1,0,1
WDOW,MNT,NET,1979,1,1,408,0
YEYE,MNT,NET,1979,1,1,0,1
YMTH,MNT,NET,1979,1,1,0,0
YTRK,MNT,NET,1979,1,1,0,1
ARRA,MNT,NET,1978,2,3,0,1
BANK,MNT,NET,1978,2,3,0,1
BCAC,MNT,NET,1978,2,3,16406,1
BLCK,MNT,NET,1978,2,3,0,1
BLGL,MNT,NET,1978,2,3,0,1
BLUR,MNT,NET,1978,2,3,0,1
BRNZ,MNT,NET,1978,2,3,0,1
BRWN,MNT,NET,1978,2,3,0,1
CBZN,MNT,NET,1978,2,3,0,0
CLPR,MNT,NET,1978,2,3,0,1
CMEL,MNT,NET,1978,2,3,0,0
CNRY,MNT,NET,1978,2,3,0,1
COPP,MNT,NET,1978,2,3,0,1
CWCD,MNT,NET,1978,2,3,0,1
DBRK,MNT,NET,1978,2,3,0,1
EGLS,MNT,NET,1978,2,3,0,0
FLAG,MNT,NET,1978,2,3,0,1
GBLC,MNT,NET,1978,2,3,0,1
GRAS,MNT,NET,1978,2,3,0,0
GSPT,MNT,NET,1978,2,3,0,1
GSRK,MNT,NET,1978,2,3,0,1
LCOD,MNT,NET,1978,2,3,1842,0.333333333333333
LSPN,MNT,NET,1978,2,3,0,0
MXRF,MNT,NET,1978,2,3,0,0
OLVE,MNT,NET,1978,2,3,0,0
PNKR,MNT,NET,1978,2,3,0,1
POP,MNT,NET,1978,2,3,0,1
QLBK,MNT,NET,1978,2,3,0,0
RDBD,MNT,NET,1978,2,3,0,1
REDS,MNT,NET,1978,2,3,0,1
REX,MNT,NET,1978,2,3,0,1
REYE,MNT,NET,1978,2,3,0,0
ROSY,MNT,NET,1978,2,3,0,0
RSTN,MNT,NET,1978,2,3,0,0
SBLY,MNT,NET,1978,2,3,0,0
SHRP,MNT,NET,1978,2,3,0,1
SLGR,MNT,NET,1978,2,3,0,0
SNOS,MNT,NET,1978,2,3,0,1
SPKL,MNT,NET,1978,2,3,2299,0
SRKR,MNT,NET,1978,2,3,0,0
SSPN,MNT,NET,1978,2,3,0,1
STAR,MNT,NET,1978,2,3,0,1
STRK,MNT,NET,1978,2,3,0,1
SWSP,MNT,NET,1978,2,3,0,0
TIGR,MNT,NET,1978,2,3,0,0
URCK,MNT,NET,1978,2,3,0,1
VRML,MNT,NET,1978,2,3,0,1
WDOW,MNT,NET,1978,2,3,6686,0.333333333333333
YEYE,MNT,NET,1978,2,3,0,1
YMTH,MNT,NET,1978,2,3,0,1
YTRK,MNT,NET,1978,2,3,13039,0
ARRA,MNT,NET,1983,3,6,0,1
BANK,MNT,NET,1983,3,6,8954,0.666666666666667
BCAC,MNT,NET,1983,3,6,280754,0.666666666666667
BLCK,MNT,NET,1983,3,6,0,1
BLGL,MNT,NET,1983,3,6,0,1
BLUR,MNT,NET,1983,3,6,0,1
BRNZ,MNT,NET,1983,3,6,0,1
BRWN,MNT,NET,1983,3,6,0,0
CBZN,MNT,NET,1983,3,6,0,1
CLPR,MNT,NET,1983,3,6,141152,0.666666666666667
CMEL,MNT,NET,1983,3,6,0,0
CNRY,MNT,NET,1983,3,6,0,1
COPP,MNT,NET,1983,3,6,12672,0.833333333333333
CWCD,MNT,NET,1983,3,6,0,1
DBRK,MNT,NET,1983,3,6,0,1
EGLS,MNT,NET,1983,3,6,0,0
FLAG,MNT,NET,1983,3,6,0,1
GBLC,MNT,NET,1983,3,6,0,1
GRAS,MNT,NET,1983,3,6,0,0
GSPT,MNT,NET,1983,3,6,0,1
GSRK,MNT,NET,1983,3,6,0,1
LCOD,MNT,NET,1983,3,6,22883,0.5
LSPN,MNT,NET,1983,3,6,0,0
MXRF,MNT,NET,1983,3,6,0,0
OLVE,MNT,NET,1983,3,6,0,1
PNKR,MNT,NET,1983,3,6,0,0
POP,MNT,NET,1983,3,6,0,1
QLBK,MNT,NET,1983,3,6,0,0
RDBD,MNT,NET,1983,3,6,0,1
REDS,MNT,NET,1983,3,6,0,1
REX,MNT,NET,1983,3,6,0,0
REYE,MNT,NET,1983,3,6,0,0
ROSY,MNT,NET,1983,3,6,0,1
RSTN,MNT,NET,1983,3,6,0,0
SBLY,MNT,NET,1983,3,6,0,1
SHRP,MNT,NET,1983,3,6,0,1
SLGR,MNT,NET,1983,3,6,0,0
SNOS,MNT,NET,1983,3,6,0,1
SPKL,MNT,NET,1983,3,6,17330,0.666666666666667
SRKR,MNT,NET,1983,3,6,0,0
SSPN,MNT,NET,1983,3,6,0,0
STAR,MNT,NET,1983,3,6,0,1
STRK,MNT,NET,1983,3,6,0,1
SWSP,MNT,NET,1983,3,6,0,0
TIGR,MNT,NET,1983,3,6,0,1
URCK,MNT,NET,1983,3,6,0,1
VRML,MNT,NET,1983,3,6,0,1
WDOW,MNT,NET,1983,3,6,349881,0.333333333333333
YEYE,MNT,NET,1983,3,6,0,1
YMTH,MNT,NET,1983,3,6,0,0
YTRK,MNT,NET,1983,3,6,411578,0.333333333333333
ARRA,MNT,NET,1983,4,1,0,1
BANK,MNT,NET,1983,4,1,0,1
BCAC,MNT,NET,1983,4,1,61201,1
BLCK,MNT,NET,1983,4,1,0,1
BLGL,MNT,NET,1983,4,1,0,1
BLUR,MNT,NET,1983,4,1,0,1
BRNZ,MNT,NET,1983,4,1,0,0
BRWN,MNT,NET,1983,4,1,0,1
CBZN,MNT,NET,1983,4,1,0,0
CLPR,MNT,NET,1983,4,1,197111,0
CMEL,MNT,NET,1983,4,1,0,0
CNRY,MNT,NET,1983,4,1,0,1
COPP,MNT,NET,1983,4,1,0,1
CWCD,MNT,NET,1983,4,1,0,1
DBRK,MNT,NET,1983,4,1,0,1
EGLS,MNT,NET,1983,4,1,0,0
FLAG,MNT,NET,1983,4,1,0,1
GBLC,MNT,NET,1983,4,1,0,1
GRAS,MNT,NET,1983,4,1,0,0
GSPT,MNT,NET,1983,4,1,0,1
GSRK,MNT,NET,1983,4,1,0,1
LCOD,MNT,NET,1983,4,1,0,1
LSPN,MNT,NET,1983,4,1,0,1
MXRF,MNT,NET,1983,4,1,0,1
OLVE,MNT,NET,1983,4,1,0,1
PNKR,MNT,NET,1983,4,1,0,1
POP,MNT,NET,1983,4,1,0,1
QLBK,MNT,NET,1983,4,1,0,0
RDBD,MNT,NET,1983,4,1,0,1
REDS,MNT,NET,1983,4,1,0,1
REX,MNT,NET,1983,4,1,0,0
REYE,MNT,NET,1983,4,1,0,0
ROSY,MNT,NET,1983,4,1,0,1
RSTN,MNT,NET,1983,4,1,0,1
SBLY,MNT,NET,1983,4,1,0,0
SHRP,MNT,NET,1983,4,1,0,1
SLGR,MNT,NET,1983,4,1,0,0
SNOS,MNT,NET,1983,4,1,0,1
SPKL,MNT,NET,1983,4,1,0,1
SRKR,MNT,NET,1983,4,1,0,0
SSPN,MNT,NET,1983,4,1,0,1
STAR,MNT,NET,1983,4,1,0,1
STRK,MNT,NET,1983,4,1,0,1
SWSP,MNT,NET,1983,4,1,0,0
TIGR,MNT,NET,1983,4,1,0,0
URCK,MNT,NET,1983,4,1,0,1
VRML,MNT,NET,1983,4,1,0,1
WDOW,MNT,NET,1983,4,1,0,1
YEYE,MNT,NET,1983,4,1,0,1
YMTH,MNT,NET,1983,4,1,0,0
YTRK,MNT,NET,1983,4,1,0,1
ARRA,MRO,HKL,1978,1,1,0,1
BANK,MRO,HKL,1978,1,1,0,1
BCAC,MRO,HKL,1978,1,1,15506,0
BLCK,MRO,HKL,1978,1,1,0,1
BLGL,MRO,HKL,1978,1,1,0,1
BLUR,MRO,HKL,1978,1,1,0,1
BRNZ,MRO,HKL,1978,1,1,0,1
BRWN,MRO,HKL,1978,1,1,0,1
CBZN,MRO,HKL,1978,1,1,0,0
CLPR,MRO,HKL,1978,1,1,8042,1
CMEL,MRO,HKL,1978,1,1,0,1
CNRY,MRO,HKL,1978,1,1,0,1
COPP,MRO,HKL,1978,1,1,0,1
CWCD,MRO,HKL,1978,1,1,0,1
DBRK,MRO,HKL,1978,1,1,0,1
EGLS,MRO,HKL,1978,1,1,0,0
FLAG,MRO,HKL,1978,1,1,0,1
GBLC,MRO,HKL,1978,1,1,0,1
GRAS,MRO,HKL,1978,1,1,0,0
GSPT,MRO,HKL,1978,1,1,0,1
GSRK,MRO,HKL,1978,1,1,0,0
LCOD,MRO,HKL,1978,1,1,0,1
LSPN,MRO,HKL,1978,1,1,0,0
MXRF,MRO,HKL,1978,1,1,0,0
OLVE,MRO,HKL,1978,1,1,0,1
PNKR,MRO,HKL,1978,1,1,0,0
POP,MRO,HKL,1978,1,1,0,1
QLBK,MRO,HKL,1978,1,1,0,1
RDBD,MRO,HKL,1978,1,1,0,1
REDS,MRO,HKL,1978,1,1,0,1
REX,MRO,HKL,1978,1,1,0,0
REYE,MRO,HKL,1978,1,1,0,1
ROSY,MRO,HKL,1978,1,1,0,0
RSTN,MRO,HKL,1978,1,1,0,1
SBLY,MRO,HKL,1978,1,1,0,0
SHRP,MRO,HKL,1978,1,1,0,1
SLGR,MRO,HKL,1978,1,1,0,0
SNOS,MRO,HKL,1978,1,1,0,1
SPKL,MRO,HKL,1978,1,1,0,0
SRKR,MRO,HKL,1978,1,1,0,0
SSPN,MRO,HKL,1978,1,1,0,1
STAR,MRO,HKL,1978,1,1,0,1
STRK,MRO,HKL,1978,1,1,0,1
SWSP,MRO,HKL,1978,1,1,0,0
TIGR,MRO,HKL,1978,1,1,0,0
URCK,MRO,HKL,1978,1,1,0,1
VRML,MRO,HKL,1978,1,1,0,1
WDOW,MRO,HKL,1978,1,1,0,1
YEYE,MRO,HKL,1978,1,1,0,1
YMTH,MRO,HKL,1978,1,1,0,0
YTRK,MRO,HKL,1978,1,1,7738,0
ARRA,MRO,HKL,1979,1,5,0,1
BANK,MRO,HKL,1979,1,5,1356,0.6
BCAC,MRO,HKL,1979,1,5,107653,0.2
BLCK,MRO,HKL,1979,1,5,0,1
BLGL,MRO,HKL,1979,1,5,0,1
BLUR,MRO,HKL,1979,1,5,0,1
BRNZ,MRO,HKL,1979,1,5,0,1
BRWN,MRO,HKL,1979,1,5,0,1
CBZN,MRO,HKL,1979,1,5,0,1
CLPR,MRO,HKL,1979,1,5,48409,0.6
CMEL,MRO,HKL,1979,1,5,0,0
CNRY,MRO,HKL,1979,1,5,0,1
COPP,MRO,HKL,1979,1,5,0,1
CWCD,MRO,HKL,1979,1,5,0,1
DBRK,MRO,HKL,1979,1,5,0,1
EGLS,MRO,HKL,1979,1,5,0,0
FLAG,MRO,HKL,1979,1,5,0,1
GBLC,MRO,HKL,1979,1,5,0,1
GRAS,MRO,HKL,1979,1,5,0,0
GSPT,MRO,HKL,1979,1,5,0,1
GSRK,MRO,HKL,1979,1,5,0,1
LCOD,MRO,HKL,1979,1,5,1515,0.8
LSPN,MRO,HKL,1979,1,5,0,1
MXRF,MRO,HKL,1979,1,5,0,0
OLVE,MRO,HKL,1979,1,5,0,1
PNKR,MRO,HKL,1979,1,5,0,0
POP,MRO,HKL,1979,1,5,0,1
QLBK,MRO,HKL,1979,1,5,0,0
RDBD,MRO,HKL,1979,1,5,0,1
REDS,MRO,HKL,1979,1,5,0,1
REX,MRO,HKL,1979,1,5,0,0
REYE,MRO,HKL,1979,1,5,0,0
ROSY,MRO,HKL,1979,1,5,0,0
RSTN,MRO,HKL,1979,1,5,0,1
SBLY,MRO,HKL,1979,1,5,0,0
SHRP,MRO,HKL,1979,1,5,0,1
SLGR,MRO,HKL,1979,1,5,0,0
SNOS,MRO,HKL,1979,1,5,0,1
SPKL,MRO,HKL,1979,1,5,973,0.6
SRKR,MRO,HKL,1979,1,5,0,0
SSPN,MRO,HKL,1979,1,5,0,1
STAR,MRO,HKL,1979,1,5,0,1
STRK,MRO,HKL,1979,1,5,0,1
SWSP,MRO,HKL,1979,1,5,0,0
TIGR,MRO,HKL,1979,1,5,0,0
URCK,MRO,HKL,1979,1,5,0,1
VRML,MRO,HKL,1979,1,5,0,1
WDOW,MRO,HKL,1979,1,5,0,1
YEYE,MRO,HKL,1979,1,5,5568,0.8
YMTH,MRO,HKL,1979,1,5,0,0
YTRK,MRO,HKL,1979,1,5,1787,0.6
ARRA,MRO,HKL,1980,1,6,0,1
BANK,MRO,HKL,1980,1,6,4886,0.833333333333333
BCAC,MRO,HKL,1980,1,6,28046,0.666666666666667
BLCK,MRO,HKL,1980,1,6,0,1
BLGL,MRO,HKL,1980,1,6,0,1
BLUR,MRO,HKL,1980,1,6,0,1
BRNZ,MRO,HKL,1980,1,6,0,1
BRWN,MRO,HKL,1980,1,6,0,1
CBZN,MRO,HKL,1980,1,6,0,0
CLPR,MRO,HKL,1980,1,6,22695,1
CMEL,MRO,HKL,1980,1,6,0,0
CNRY,MRO,HKL,1980,1,6,393,1
COPP,MRO,HKL,1980,1,6,0,1
CWCD,MRO,HKL,1980,1,6,8167,0.5
DBRK,MRO,HKL,1980,1,6,0,1
EGLS,MRO,HKL,1980,1,6,0,0
FLAG,MRO,HKL,1980,1,6,0,1
GBLC,MRO,HKL,1980,1,6,938,0.833333333333333
GRAS,MRO,HKL,1980,1,6,0,0
GSPT,MRO,HKL,1980,1,6,1332,0.666666666666667
GSRK,MRO,HKL,1980,1,6,262,0.833333333333333
LCOD,MRO,HKL,1980,1,6,0,1
LSPN,MRO,HKL,1980,1,6,0,0
MXRF,MRO,HKL,1980,1,6,0,0
OLVE,MRO,HKL,1980,1,6,0,1
PNKR,MRO,HKL,1980,1,6,0,0
POP,MRO,HKL,1980,1,6,0,1
QLBK,MRO,HKL,1980,1,6,0,1
RDBD,MRO,HKL,1980,1,6,1039,0.833333333333333
REDS,MRO,HKL,1980,1,6,0,1
REX,MRO,HKL,1980,1,6,0,1
REYE,MRO,HKL,1980,1,6,0,1
ROSY,MRO,HKL,1980,1,6,0,1
RSTN,MRO,HKL,1980,1,6,0,1
SBLY,MRO,HKL,1980,1,6,0,1
SHRP,MRO,HKL,1980,1,6,0,1
SLGR,MRO,HKL,1980,1,6,0,0
SNOS,MRO,HKL,1980,1,6,0,1
SPKL,MRO,HKL,1980,1,6,848,0.833333333333333
SRKR,MRO,HKL,1980,1,6,0,1
SSPN,MRO,HKL,1980,1,6,0,1
STAR,MRO,HKL,1980,1,6,0,1
STRK,MRO,HKL,1980,1,6,0,1
SWSP,MRO,HKL,1980,1,6,0,0
TIGR,MRO,HKL,1980,1,6,0,1
URCK,MRO,HKL,1980,1,6,0,1
VRML,MRO,HKL,1980,1,6,116497,0.333333333333333
WDOW,MRO,HKL,1980,1,6,0,1
YEYE,MRO,HKL,1980,1,6,4270,0.666666666666667
YMTH,MRO,HKL,1980,1,6,0,0
YTRK,MRO,HKL,1980,1,6,0,1
ARRA,MRO,HKL,1981,1,5,0,1
BANK,MRO,HKL,1981,1,5,15193,0.4
BCAC,MRO,HKL,1981,1,5,22154,0.4
BLCK,MRO,HKL,1981,1,5,0,1
BLGL,MRO,HKL,1981,1,5,0,1
BLUR,MRO,HKL,1981,1,5,0,1
BRNZ,MRO,HKL,1981,1,5,0,1
BRWN,MRO,HKL,1981,1,5,0,1
CBZN,MRO,HKL,1981,1,5,0,0
CLPR,MRO,HKL,1981,1,5,25032,0.6
CMEL,MRO,HKL,1981,1,5,0,1
CNRY,MRO,HKL,1981,1,5,350,1
COPP,MRO,HKL,1981,1,5,0,1
CWCD,MRO,HKL,1981,1,5,0,1
DBRK,MRO,HKL,1981,1,5,0,1
EGLS,MRO,HKL,1981,1,5,0,1
FLAG,MRO,HKL,1981,1,5,0,1
GBLC,MRO,HKL,1981,1,5,0,0
GRAS,MRO,HKL,1981,1,5,0,0
GSPT,MRO,HKL,1981,1,5,691,0.8
GSRK,MRO,HKL,1981,1,5,76,1
LCOD,MRO,HKL,1981,1,5,0,1
LSPN,MRO,HKL,1981,1,5,0,0
MXRF,MRO,HKL,1981,1,5,0,0
OLVE,MRO,HKL,1981,1,5,0,1
PNKR,MRO,HKL,1981,1,5,0,0
POP,MRO,HKL,1981,1,5,0,1
QLBK,MRO,HKL,1981,1,5,0,0
RDBD,MRO,HKL,1981,1,5,0,1
REDS,MRO,HKL,1981,1,5,0,1
REX,MRO,HKL,1981,1,5,0,0
REYE,MRO,HKL,1981,1,5,0,0
ROSY,MRO,HKL,1981,1,5,0,1
RSTN,MRO,HKL,1981,1,5,0,1
SBLY,MRO,HKL,1981,1,5,0,0
SHRP,MRO,HKL,1981,1,5,0,1
SLGR,MRO,HKL,1981,1,5,0,1
SNOS,MRO,HKL,1981,1,5,0,1
SPKL,MRO,HKL,1981,1,5,751,0.6
SRKR,MRO,HKL,1981,1,5,0,0
SSPN,MRO,HKL,1981,1,5,0,1
STAR,MRO,HKL,1981,1,5,0,1
STRK,MRO,HKL,1981,1,5,0,1
SWSP,MRO,HKL,1981,1,5,0,0
TIGR,MRO,HKL,1981,1,5,0,0
URCK,MRO,HKL,1981,1,5,0,1
VRML,MRO,HKL,1981,1,5,10060,0.8
WDOW,MRO,HKL,1981,1,5,444,0.8
YEYE,MRO,HKL,1981,1,5,0,1
YMTH,MRO,HKL,1981,1,5,0,1
YTRK,MRO,HKL,1981,1,5,854,0.6
ARRA,MRO,HKL,1982,1,13,0,1
BANK,MRO,HKL,1982,1,13,8139,0.769230769230769
BCAC,MRO,HKL,1982,1,13,102905,0.692307692307692
BLCK,MRO,HKL,1982,1,13,0,1
BLGL,MRO,HKL,1982,1,13,0,1
BLUR,MRO,HKL,1982,1,13,0,1
BRNZ,MRO,HKL,1982,1,13,0,0
BRWN,MRO,HKL,1982,1,13,0,0
CBZN,MRO,HKL,1982,1,13,0,1
CLPR,MRO,HKL,1982,1,13,89387,0.692307692307692
CMEL,MRO,HKL,1982,1,13,0,0
CNRY,MRO,HKL,1982,1,13,42183,0.538461538461538
COPP,MRO,HKL,1982,1,13,0,1
CWCD,MRO,HKL,1982,1,13,0,1
DBRK,MRO,HKL,1982,1,13,0,1
EGLS,MRO,HKL,1982,1,13,0,0
FLAG,MRO,HKL,1982,1,13,233,0.923076923076923
GBLC,MRO,HKL,1982,1,13,4750,0.923076923076923
GRAS,MRO,HKL,1982,1,13,0,1
GSPT,MRO,HKL,1982,1,13,24883,0.692307692307692
GSRK,MRO,HKL,1982,1,13,0,1
LCOD,MRO,HKL,1982,1,13,0,1
LSPN,MRO,HKL,1982,1,13,0,0
MXRF,MRO,HKL,1982,1,13,0,0
OLVE,MRO,HKL,1982,1,13,0,1
PNKR,MRO,HKL,1982,1,13,0,1
POP,MRO,HKL,1982,1,13,0,1
QLBK,MRO,HKL,1982,1,13,0,0
RDBD,MRO,HKL,1982,1,13,0,1
REDS,MRO,HKL,1982,1,13,0,1
REX,MRO,HKL,1982,1,13,0,0
REYE,MRO,HKL,1982,1,13,0,0
ROSY,MRO,HKL,1982,1,13,125,0
RSTN,MRO,HKL,1982,1,13,0,1
SBLY,MRO,HKL,1982,1,13,0,1
SHRP,MRO,HKL,1982,1,13,0,1
SLGR,MRO,HKL,1982,1,13,0,0
SNOS,MRO,HKL,1982,1,13,0,1
SPKL,MRO,HKL,1982,1,13,2581,0.846153846153846
SRKR,MRO,HKL,1982,1,13,0,0
SSPN,MRO,HKL,1982,1,13,0,1
STAR,MRO,HKL,1982,1,13,681,0.846153846153846
STRK,MRO,HKL,1982,1,13,0,1
SWSP,MRO,HKL,1982,1,13,0,0
TIGR,MRO,HKL,1982,1,13,0,0
URCK,MRO,HKL,1982,1,13,0,1
VRML,MRO,HKL,1982,1,13,183095,0.461538461538462
WDOW,MRO,HKL,1982,1,13,12011,0.846153846153846
YEYE,MRO,HKL,1982,1,13,17551,0.692307692307692
YMTH,MRO,HKL,1982,1,13,0,1
YTRK,MRO,HKL,1982,1,13,20061,0.769230769230769
ARRA,MRO,HKL,1983,1,7,0,1
BANK,MRO,HKL,1983,1,7,5369,0.714285714285714
BCAC,MRO,HKL,1983,1,7,60409,0.428571428571429
BLCK,MRO,HKL,1983,1,7,0,1
BLGL,MRO,HKL,1983,1,7,0,1
BLUR,MRO,HKL,1983,1,7,0,0.857142857142857
BRNZ,MRO,HKL,1983,1,7,0,1
BRWN,MRO,HKL,1983,1,7,0,1
CBZN,MRO,HKL,1983,1,7,0,1
CLPR,MRO,HKL,1983,1,7,15949,0.714285714285714
CMEL,MRO,HKL,1983,1,7,0,0
CNRY,MRO,HKL,1983,1,7,0,1
COPP,MRO,HKL,1983,1,7,0,1
CWCD,MRO,HKL,1983,1,7,0,1
DBRK,MRO,HKL,1983,1,7,0,1
EGLS,MRO,HKL,1983,1,7,0,0
FLAG,MRO,HKL,1983,1,7,0,1
GBLC,MRO,HKL,1983,1,7,0,1
GRAS,MRO,HKL,1983,1,7,0,0
GSPT,MRO,HKL,1983,1,7,0,1
GSRK,MRO,HKL,1983,1,7,0,1
LCOD,MRO,HKL,1983,1,7,0,1
LSPN,MRO,HKL,1983,1,7,0,0
MXRF,MRO,HKL,1983,1,7,0,0
OLVE,MRO,HKL,1983,1,7,0,1
PNKR,MRO,HKL,1983,1,7,0,0
POP,MRO,HKL,1983,1,7,0,1
QLBK,MRO,HKL,1983,1,7,0,1
RDBD,MRO,HKL,1983,1,7,0,1
REDS,MRO,HKL,1983,1,7,0,1
REX,MRO,HKL,1983,1,7,0,0
REYE,MRO,HKL,1983,1,7,0,0
ROSY,MRO,HKL,1983,1,7,0,1
RSTN,MRO,HKL,1983,1,7,0,0
SBLY,MRO,HKL,1983,1,7,0,1
SHRP,MRO,HKL,1983,1,7,0,1
SLGR,MRO,HKL,1983,1,7,0,0
SNOS,MRO,HKL,1983,1,7,0,1
SPKL,MRO,HKL,1983,1,7,11525,0.285714285714286
SRKR,MRO,HKL,1983,1,7,0,0
SSPN,MRO,HKL,1983,1,7,0,0
STAR,MRO,HKL,1983,1,7,0,1
STRK,MRO,HKL,1983,1,7,0,1
SWSP,MRO,HKL,1983,1,7,0,0
TIGR,MRO,HKL,1983,1,7,0,0
URCK,MRO,HKL,1983,1,7,0,1
VRML,MRO,HKL,1983,1,7,0,1
WDOW,MRO,HKL,1983,1,7,5358,0.285714285714286
YEYE,MRO,HKL,1983,1,7,0,1
YMTH,MRO,HKL,1983,1,7,0,0
YTRK,MRO,HKL,1983,1,7,34018,0.428571428571429
ARRA,MRO,HKL,1979,2,10,0,1
BANK,MRO,HKL,1979,2,10,4556,0.8
BCAC,MRO,HKL,1979,2,10,74800,0.5
BLCK,MRO,HKL,1979,2,10,66,0.9
BLGL,MRO,HKL,1979,2,10,42071,0.9
BLUR,MRO,HKL,1979,2,10,0,0.8
BRNZ,MRO,HKL,1979,2,10,0,1
BRWN,MRO,HKL,1979,2,10,0,1
CBZN,MRO,HKL,1979,2,10,125,0.9
CLPR,MRO,HKL,1979,2,10,37021,0.8
CMEL,MRO,HKL,1979,2,10,0,0
CNRY,MRO,HKL,1979,2,10,5064,0.9
COPP,MRO,HKL,1979,2,10,0,1
CWCD,MRO,HKL,1979,2,10,11174,0.9
DBRK,MRO,HKL,1979,2,10,0,1
EGLS,MRO,HKL,1979,2,10,0,1
FLAG,MRO,HKL,1979,2,10,0,1
GBLC,MRO,HKL,1979,2,10,58,0.9
GRAS,MRO,HKL,1979,2,10,0,0
GSPT,MRO,HKL,1979,2,10,12764,0.7
GSRK,MRO,HKL,1979,2,10,14,0.9
LCOD,MRO,HKL,1979,2,10,1177,0.8
LSPN,MRO,HKL,1979,2,10,0,1
MXRF,MRO,HKL,1979,2,10,0,1
OLVE,MRO,HKL,1979,2,10,3423,0.8
PNKR,MRO,HKL,1979,2,10,0,0
POP,MRO,HKL,1979,2,10,0,1
