species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
CNRY,1982,4,ERK,TWL,250,N,198201932,1,7,27229
CNRY,1982,4,ERK,TWL,250,N,198201853,1,2,27229
CNRY,1982,4,ERK,TWL,250,N,198201849,1,12,27229
CNRY,1982,4,ERK,TWL,250,N,198201939,1,5,27229
CNRY,1982,4,ERK,TWL,250,N,198201927,1,16,27229
CNRY,1982,4,ERK,TWL,250,N,198201922,1,1,27229
CNRY,1982,4,ERK,TWL,250,N,198201849,2,3,27229
CNRY,1982,4,ERK,TWL,250,N,198201930,1,9,27229
CNRY,1982,4,ERK,TWL,250,N,198201911,2,12,27229
CNRY,1982,4,ERK,TWL,250,N,198201850,1,5,27229
CNRY,1982,4,ERK,TWL,250,N,198201904,1,4,27229
CNRY,1982,4,ERK,TWL,250,N,198201932,2,5,27229
CNRY,1982,4,ERK,TWL,250,N,198201937,1,14,27229
CNRY,1982,4,ERK,TWL,250,N,198201908,1,8,27229
CNRY,1983,1,BRG,TWL,250,N,198302285,1,2,18738
CNRY,1983,1,BRG,TWL,250,N,198302291,1,2,18738
CNRY,1983,1,BRG,TWL,250,N,198302276,1,20,18738
CNRY,1983,1,ERK,TWL,250,N,198302407,1,2,34490
CNRY,1983,1,ERK,TWL,250,N,198302400,1,35,34490
CNRY,1983,1,ERK,TWL,250,N,198302391,1,7,34490
CNRY,1983,1,ERK,TWL,250,N,198302376,1,8,34490
CNRY,1983,1,ERK,TWL,250,N,198302410,1,9,34490
CNRY,1983,1,ERK,TWL,250,N,198302404,1,33,34490
CNRY,1983,1,ERK,TWL,250,N,198302406,1,9,34490
CNRY,1983,1,ERK,TWL,250,N,198302393,1,16,34490
CNRY,1983,1,ERK,TWL,250,N,198302392,1,4,34490
CNRY,1983,1,ERK,TWL,250,N,198302377,1,8,34490
CNRY,1983,1,ERK,TWL,250,N,198302380,1,12,34490
CNRY,1983,1,ERK,TWL,250,N,198302379,1,9,34490
CNRY,1983,2,BRG,TWL,250,N,198302320,2,51,245282
CNRY,1983,2,BRG,TWL,250,N,198302316,1,17,245282
CNRY,1983,2,BRG,TWL,250,N,198302325,1,2,245282
CNRY,1983,2,BRG,TWL,250,N,198302307,1,4,245282
CNRY,1983,2,BRG,TWL,250,N,198302322,1,17,245282
CNRY,1983,2,BRG,TWL,250,N,198302308,1,4,245282
CNRY,1983,2,BRG,TWL,250,N,198302328,1,7,245282
CNRY,1983,2,BRG,TWL,250,N,198302329,1,3,245282
CNRY,1983,2,BRG,TWL,250,N,198302338,1,8,245282
CNRY,1983,2,BRG,TWL,250,N,198302311,1,27,245282
CNRY,1983,2,BRG,TWL,250,N,198302336,1,6,245282
CNRY,1983,2,BRG,TWL,250,N,198302342,1,5,245282
CNRY,1983,2,BRG,TWL,250,N,198302334,1,6,245282
CNRY,1983,2,BRG,TWL,250,N,198302347,1,10,245282
CNRY,1983,2,BRG,TWL,250,N,198302320,1,45,245282
CNRY,1983,2,CRS,TWL,250,N,198302439,1,7,29211
CNRY,1983,2,ERK,TWL,250,N,198302469,1,16,129032
CNRY,1983,2,ERK,TWL,250,N,198302432,1,28,129032
CNRY,1983,2,ERK,TWL,250,N,198302489,1,1,129032
CNRY,1983,2,ERK,TWL,250,N,198302445,1,4,129032
CNRY,1983,2,ERK,TWL,250,N,198302491,1,1,129032
CNRY,1983,2,ERK,TWL,250,N,198302482,1,3,129032
CNRY,1983,2,ERK,TWL,250,N,198302465,1,3,129032
CNRY,1983,2,ERK,TWL,250,N,198302455,1,17,129032
CNRY,1983,2,ERK,TWL,250,N,198302476,1,12,129032
CNRY,1983,2,ERK,TWL,250,N,198302468,1,16,129032
CNRY,1983,2,ERK,TWL,250,N,198302459,1,24,129032
CNRY,1983,2,ERK,TWL,250,N,198302466,2,8,129032
CNRY,1983,2,ERK,TWL,250,N,198302494,1,39,129032
CNRY,1983,2,ERK,TWL,250,N,198302432,2,8,129032
CNRY,1983,2,ERK,TWL,250,N,198302480,1,7,129032
CNRY,1983,2,ERK,TWL,250,N,198302472,1,19,129032
CNRY,1983,2,ERK,TWL,250,N,198302490,1,18,129032
CNRY,1983,2,ERK,TWL,250,N,198302486,1,2,129032
CNRY,1983,2,ERK,TWL,250,N,198302413,1,2,129032
CNRY,1983,2,ERK,TWL,250,N,198302464,1,20,129032
CNRY,1983,2,ERK,TWL,250,N,198302443,1,3,129032
CNRY,1983,2,ERK,TWL,250,N,198302450,1,2,129032
CNRY,1983,2,ERK,TWL,250,N,198302478,1,13,129032
CNRY,1983,2,ERK,TWL,250,N,198302430,1,6,129032
CNRY,1983,2,ERK,TWL,250,N,198302466,1,9,129032
CNRY,1983,2,ERK,TWL,250,N,198302471,1,11,129032
CNRY,1983,2,ERK,TWL,250,N,198302463,1,19,129032
CNRY,1983,2,MNT,TWL,250,N,198302112,1,3,232
CNRY,1983,3,BRG,TWL,250,N,198302369,1,46,131872
CNRY,1983,3,BRG,TWL,250,N,198302775,1,10,131872
CNRY,1983,3,BRG,TWL,250,N,198302772,1,10,131872
CNRY,1983,3,BRG,TWL,250,N,198302358,1,2,131872
CNRY,1983,3,BRG,TWL,250,N,198302767,1,8,131872
CNRY,1983,3,BRG,TWL,250,N,198302356,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302786,2,7,131872
CNRY,1983,3,BRG,TWL,250,N,198302766,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302754,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302751,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302786,1,13,131872
CNRY,1983,3,BRG,TWL,250,N,198302761,2,1,131872
CNRY,1983,3,CRS,TWL,250,N,198302568,1,34,24519
CNRY,1983,3,CRS,TWL,250,N,198302568,2,41,24519
CNRY,1983,3,ERK,TWL,250,N,198302558,1,2,125472
CNRY,1983,3,ERK,TWL,250,N,198302554,1,6,125472
CNRY,1983,3,ERK,TWL,250,N,198302561,2,24,125472
CNRY,1983,3,ERK,TWL,250,N,198302573,2,19,125472
CNRY,1983,3,ERK,TWL,250,N,198302527,1,10,125472
CNRY,1983,3,ERK,TWL,250,N,198302543,1,3,125472
CNRY,1983,3,ERK,TWL,250,N,198302537,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302513,2,7,125472
CNRY,1983,3,ERK,TWL,250,N,198302522,1,8,125472
CNRY,1983,3,ERK,TWL,250,N,198302532,1,3,125472
CNRY,1983,3,ERK,TWL,250,N,198302513,1,9,125472
CNRY,1983,3,ERK,TWL,250,N,198302497,1,36,125472
CNRY,1983,3,ERK,TWL,250,N,198302522,2,6,125472
CNRY,1983,3,ERK,TWL,250,N,198302575,1,5,125472
CNRY,1983,3,ERK,TWL,250,N,198302517,1,19,125472
CNRY,1983,3,ERK,TWL,250,N,198302501,1,20,125472
CNRY,1983,3,ERK,TWL,250,N,198302502,1,21,125472
CNRY,1983,3,ERK,TWL,250,N,198302573,1,14,125472
CNRY,1983,3,ERK,TWL,250,N,198302542,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302499,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302519,1,3,125472
CNRY,1983,3,ERK,TWL,250,N,198302567,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302514,1,7,125472
CNRY,1983,3,ERK,TWL,250,N,198302561,1,23,125472
CNRY,1983,3,ERK,TWL,250,N,198302520,1,14,125472
CNRY,1983,3,ERK,TWL,250,N,198302509,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302553,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302555,1,6,125472
CNRY,1983,3,ERK,TWL,250,N,198302503,1,1,125472
CNRY,1983,4,BRG,TWL,250,N,198302796,1,2,455
CNRY,1983,4,BRG,TWL,250,N,198302827,1,2,455
CNRY,1983,4,CRS,TWL,250,N,198302593,2,16,0
CNRY,1983,4,CRS,TWL,250,N,198302593,1,11,0
CNRY,1983,4,ERK,HKL,250,N,198302600,2,3,1075
CNRY,1983,4,ERK,HKL,250,N,198302595,1,3,1075
CNRY,1983,4,ERK,HKL,250,N,198302600,1,3,1075
CNRY,1983,4,ERK,HKL,250,N,198302595,2,1,1075
CNRY,1983,4,ERK,TWL,250,N,198302607,1,10,11009
CNRY,1983,4,ERK,TWL,250,N,198302587,1,3,11009
CNRY,1983,4,ERK,TWL,250,N,198302586,1,6,11009
CNRY,1983,4,ERK,TWL,250,N,198302590,2,8,11009
CNRY,1983,4,ERK,TWL,250,N,198302597,1,10,11009
CNRY,1983,4,ERK,TWL,250,N,198302584,1,3,11009
CNRY,1983,4,ERK,TWL,250,N,198302607,2,10,11009
CNRY,1983,4,ERK,TWL,250,N,198302590,1,6,11009
COPP,1980,2,OSF,HKL,250,N,198000939,1,15,15228
COPP,1980,3,ERK,TWL,250,N,198001042,1,4,1992
COPP,1980,3,ERK,TWL,250,N,198001031,1,5,1992
COPP,1980,3,MRO,HKL,250,N,198000096,1,89,2014
COPP,1982,3,ERK,HKL,250,N,198201819,1,7,3597
COPP,1982,3,ERK,TWL,250,N,198201813,2,2,230
COPP,1982,3,ERK,TWL,250,N,198201813,1,6,230
COPP,1982,4,ERK,TWL,250,N,198201853,1,16,625
COPP,1983,2,MRO,NET,250,N,198302045,1,4,5694
COPP,1983,3,MNT,NET,250,N,198302668,2,4,12672
COPP,1983,3,MRO,TWL,250,N,198302050,1,5,3506
COPP,1983,4,ERK,HKL,250,N,198302595,2,10,1692
CWCD,1979,2,MRO,HKL,250,N,197900137,1,14,11174
CWCD,1979,3,MRO,HKL,250,N,197900117,1,377,17685
CWCD,1979,3,MRO,HKL,250,N,197900116,1,9,17685
CWCD,1980,1,MRO,HKL,250,N,198000083,1,42,8167
CWCD,1980,1,MRO,HKL,250,N,198000081,1,8,8167
CWCD,1980,1,MRO,HKL,250,N,198000082,1,18,8167
CWCD,1980,3,MRO,HKL,250,N,198000092,1,38,14026
CWCD,1980,3,MRO,HKL,250,N,198000089,1,11,14026
CWCD,1981,2,BRG,TWL,250,N,198101446,1,2,2514
CWCD,1981,3,BRG,TWL,250,N,198101314,1,7,16650
CWCD,1981,3,MRO,TWL,250,N,198101348,1,1,768
CWCD,1981,4,MRO,HKL,250,N,198100041,1,13,1351
CWCD,1982,1,MNT,TWL,250,N,198201654,2,3,90
CWCD,1982,2,MNT,TWL,250,N,198201676,1,11,5575
CWCD,1982,3,MRO,HKL,250,N,198200074,1,18,26197
CWCD,1982,3,OSF,TWL,250,N,198201514,1,3,6027
CWCD,1983,1,MNT,TWL,250,N,198302067,1,2,2704
CWCD,1983,1,MNT,TWL,250,N,198302063,1,2,2704
CWCD,1983,1,MNT,TWL,250,N,198302068,1,2,2704
CWCD,1983,2,BRG,TWL,250,N,198302342,1,11,3304
CWCD,1983,2,MNT,TWL,250,N,198302150,1,4,717
CWCD,1983,3,BRG,TWL,250,N,198302755,1,17,21562
CWCD,1983,3,MRO,TWL,250,N,198302632,2,2,1286
CWCD,1983,4,OSB,TWL,250,N,198310275,1,80,0
CWCD,1983,4,OSB,TWL,250,N,198310276,2,43,0
CWCD,1983,4,OSB,TWL,250,N,198310276,1,37,0
CWCD,1983,4,OSB,TWL,250,N,198310284,1,33,0
CWCD,1983,4,OSD,NET,250,N,198310527,2,48,0
CWCD,1983,4,OSD,NET,250,N,198310529,1,268,0
CWCD,1983,4,OSD,NET,250,N,198310556,2,4,0
CWCD,1983,4,OSD,NET,250,N,198310557,1,27,0
CWCD,1983,4,OSD,NET,250,N,198310518,1,233,0
CWCD,1983,4,OSD,NET,250,N,198310527,1,89,0
CWCD,1983,4,OSD,NET,250,N,198310578,1,2,0
CWCD,1983,4,OSD,NET,250,N,198310589,1,14,0
DBRK,1978,1,BRG,TWL,250,N,197800450,1,41,34965
DBRK,1978,1,BRG,TWL,250,N,197800452,1,16,34965
DBRK,1978,1,BRG,TWL,250,N,197800452,2,23,34965
DBRK,1978,1,ERK,TWL,250,N,197800574,1,3,285
DBRK,1978,2,BRG,TWL,250,N,197800479,1,19,7559
DBRK,1978,2,BRG,TWL,250,N,197800482,1,1,7559
DBRK,1978,2,ERK,TWL,250,N,197800590,1,3,9332
DBRK,1978,2,ERK,TWL,250,N,197800596,2,17,9332
DBRK,1978,2,ERK,TWL,250,N,197800590,2,9,9332
DBRK,1978,2,ERK,TWL,250,N,197800588,1,45,9332
DBRK,1978,2,ERK,TWL,250,N,197800596,1,19,9332
DBRK,1978,2,ERK,TWL,250,N,197800588,2,28,9332
DBRK,1978,2,ERK,TWL,250,N,197807815,1,3,9332
DBRK,1978,3,BRG,TWL,250,N,197800498,1,28,11164
DBRK,1978,3,BRG,TWL,250,N,197800513,1,3,11164
DBRK,1978,3,ERK,TWL,250,N,197800600,1,35,4749
DBRK,1978,3,ERK,TWL,250,N,197800625,1,15,4749
DBRK,1978,3,ERK,TWL,250,N,197800631,1,14,4749
DBRK,1978,3,ERK,TWL,250,N,197800624,2,6,4749
DBRK,1978,3,ERK,TWL,250,N,197800605,2,45,4749
DBRK,1978,3,ERK,TWL,250,N,197800605,1,41,4749
DBRK,1978,4,BRG,TWL,250,N,197800543,1,1,10856
DBRK,1978,4,BRG,TWL,250,N,197800555,1,3,10856
DBRK,1978,4,BRG,TWL,250,N,197800540,1,7,10856
DBRK,1978,4,BRG,TWL,250,N,197800541,1,3,10856
DBRK,1978,4,BRG,TWL,250,N,197800544,1,33,10856
DBRK,1979,1,ERK,TWL,250,N,197900740,1,15,76083
DBRK,1979,2,ERK,TWL,250,N,197900755,1,54,21179
DBRK,1979,3,BRG,TWL,250,N,197900673,1,9,132889
DBRK,1979,3,BRG,TWL,250,N,197900738,1,5,132889
DBRK,1979,3,BRG,TWL,250,N,197900675,1,2,132889
DBRK,1979,3,BRG,TWL,250,N,197900663,1,34,132889
DBRK,1979,3,BRG,TWL,250,N,197900663,2,37,132889
DBRK,1979,3,BRG,TWL,250,N,197900667,1,26,132889
DBRK,1979,3,BRG,TWL,250,N,197900657,1,6,132889
DBRK,1979,4,BRG,TWL,250,N,197900685,1,4,3066
DBRK,1980,1,BRG,TWL,250,N,198001081,1,3,66989
DBRK,1980,2,BRG,TWL,250,N,198001085,1,2,64467
DBRK,1980,2,BRG,TWL,250,N,198001087,1,2,64467
DBRK,1980,2,BRG,TWL,250,N,198001083,1,14,64467
DBRK,1980,2,BRG,TWL,250,N,198001103,1,33,64467
DBRK,1980,2,BRG,TWL,250,N,198001116,1,3,64467
DBRK,1980,2,BRG,TWL,250,N,198001114,1,36,64467
DBRK,1980,2,BRG,TWL,250,N,198001113,1,23,64467
DBRK,1980,2,CRS,TWL,250,N,198001013,1,1,656
DBRK,1980,2,CRS,TWL,250,N,198000994,1,1,656
DBRK,1980,2,ERK,TWL,250,N,198000972,1,50,11336
DBRK,1980,2,ERK,TWL,250,N,198001000,1,6,11336
DBRK,1980,2,ERK,TWL,250,N,198000999,1,27,11336
DBRK,1980,3,BRG,TWL,250,N,198001135,1,5,10285
DBRK,1980,3,BRG,TWL,250,N,198001128,1,1,10285
DBRK,1980,3,BRG,TWL,250,N,198001134,1,4,10285
DBRK,1980,3,BRG,TWL,250,N,198001163,1,1,10285
DBRK,1980,3,BRG,TWL,250,N,198001132,1,1,10285
DBRK,1980,3,BRG,TWL,250,N,198028001,1,17,10285
DBRK,1980,3,CRS,TWL,250,N,198001056,1,8,11756
DBRK,1980,3,CRS,TWL,250,N,198001033,1,9,11756
DBRK,1980,3,CRS,TWL,250,N,198001037,1,10,11756
DBRK,1980,3,CRS,TWL,250,N,198001034,1,9,11756
DBRK,1980,3,CRS,TWL,250,N,198001021,1,3,11756
DBRK,1980,3,CRS,TWL,250,N,198001053,1,9,11756
DBRK,1980,3,ERK,TWL,250,N,198001051,1,2,12936
DBRK,1980,3,ERK,TWL,250,N,198001045,1,1,12936
DBRK,1980,3,ERK,TWL,250,N,198001040,1,12,12936
DBRK,1980,3,ERK,TWL,250,N,198001025,1,3,12936
DBRK,1980,3,ERK,TWL,250,N,198001030,1,47,12936
DBRK,1980,4,BRG,TWL,250,N,198001171,1,9,48511
DBRK,1980,4,BRG,TWL,250,N,198028004,1,21,48511
DBRK,1980,4,CRS,TWL,250,N,198001066,1,48,95100
DBRK,1981,1,BRG,TWL,250,N,198101300,1,11,58155
DBRK,1981,1,BRG,TWL,250,N,198101302,1,1,58155
DBRK,1981,1,BRG,TWL,250,N,198101291,1,4,58155
DBRK,1981,1,BRG,TWL,250,N,198128102,1,1,58155
DBRK,1981,1,CRS,TWL,250,N,198101182,1,40,240817
DBRK,1981,1,ERK,TWL,250,N,198101180,1,40,51634
DBRK,1981,1,ERK,TWL,250,N,198101187,1,1,51634
DBRK,1981,1,ERK,TWL,250,N,198101190,1,12,51634
DBRK,1981,1,ERK,TWL,250,N,198101200,1,2,51634
DBRK,1981,2,BRG,TWL,250,N,198101308,1,5,38554
DBRK,1981,2,BRG,TWL,250,N,198128111,1,4,38554
DBRK,1981,2,BRG,TWL,250,N,198101310,1,10,38554
DBRK,1981,2,BRG,TWL,250,N,198101448,1,3,38554
DBRK,1981,2,BRG,TWL,250,N,198128110,1,14,38554
DBRK,1981,2,BRG,TWL,250,N,198128114,1,12,38554
DBRK,1981,2,BRG,TWL,250,N,198101303,1,1,38554
DBRK,1981,2,ERK,HKL,250,N,198101239,1,4,3589
DBRK,1981,2,ERK,TWL,250,N,198101211,1,2,39843
DBRK,1981,2,ERK,TWL,250,N,198101217,1,47,39843
DBRK,1981,2,ERK,TWL,250,N,198101218,1,21,39843
DBRK,1981,2,ERK,TWL,250,N,198101235,1,14,39843
DBRK,1981,2,ERK,TWL,250,N,198101220,1,12,39843
DBRK,1981,2,ERK,TWL,250,N,198101233,1,45,39843
DBRK,1981,2,ERK,TWL,250,N,198101237,1,40,39843
DBRK,1981,2,ERK,TWL,250,N,198101226,1,37,39843
DBRK,1981,2,ERK,TWL,250,N,198101236,1,11,39843
DBRK,1981,3,BRG,TWL,250,N,198101312,1,30,43948
DBRK,1981,3,BRG,TWL,250,N,198128115,1,10,43948
DBRK,1981,3,ERK,TWL,250,N,198101244,1,6,15993
DBRK,1981,3,ERK,TWL,250,N,198101248,1,5,15993
DBRK,1981,3,ERK,TWL,250,N,198101255,1,8,15993
DBRK,1981,3,ERK,TWL,250,N,198101267,1,23,15993
DBRK,1981,4,BRG,TWL,250,N,198128127,1,33,0
DBRK,1981,4,BRG,TWL,250,N,198101319,1,15,0
DBRK,1981,4,ERK,TWL,250,N,198101280,1,48,126770
DBRK,1982,1,ERK,TWL,250,N,198201537,1,49,12681
DBRK,1982,1,ERK,TWL,250,N,198201536,1,3,12681
DBRK,1982,1,ERK,TWL,250,N,198201529,1,6,12681
DBRK,1982,1,ERK,TWL,250,N,198201545,1,46,12681
DBRK,1982,1,MNT,TWL,250,N,198201648,3,2,1729
DBRK,1982,1,OSF,TWL,250,N,198201491,1,2,5928
DBRK,1982,2,CRS,TWL,250,N,198201722,1,2,3776
DBRK,1982,2,CRS,TWL,250,N,198201708,1,15,3776
DBRK,1982,2,ERK,TWL,250,N,198201719,1,3,186078
DBRK,1982,2,ERK,TWL,250,N,198201712,1,49,186078
DBRK,1982,2,ERK,TWL,250,N,198201710,1,2,186078
DBRK,1982,2,ERK,TWL,250,N,198201730,1,3,186078
DBRK,1982,2,ERK,TWL,250,N,198201697,1,48,186078
DBRK,1982,2,ERK,TWL,250,N,198201706,1,50,186078
DBRK,1982,2,ERK,TWL,250,N,198201700,1,11,186078
DBRK,1982,2,ERK,TWL,250,N,198201568,1,8,186078
DBRK,1982,2,ERK,TWL,250,N,198201558,1,48,186078
DBRK,1982,2,ERK,TWL,250,N,198201559,1,2,186078
DBRK,1982,2,ERK,TWL,250,N,198201560,1,47,186078
DBRK,1982,3,CRS,TWL,250,N,198201776,1,5,4849
DBRK,1982,3,CRS,TWL,250,N,198201818,1,1,4849
DBRK,1982,3,CRS,TWL,250,N,198201791,1,22,4849
DBRK,1982,3,CRS,TWL,250,N,198201818,2,1,4849
DBRK,1982,3,ERK,TWL,250,N,198201826,1,13,39450
DBRK,1982,3,ERK,TWL,250,N,198201786,1,2,39450
DBRK,1982,3,ERK,TWL,250,N,198201786,3,4,39450
DBRK,1982,3,ERK,TWL,250,N,198201773,1,6,39450
DBRK,1982,3,ERK,TWL,250,N,198201769,2,1,39450
DBRK,1982,3,ERK,TWL,250,N,198201800,2,5,39450
DBRK,1982,3,ERK,TWL,250,N,198201786,2,8,39450
DBRK,1982,3,ERK,TWL,250,N,198201840,1,2,39450
DBRK,1982,3,ERK,TWL,250,N,198201828,1,21,39450
DBRK,1982,3,ERK,TWL,250,N,198201785,1,8,39450
DBRK,1982,3,ERK,TWL,250,N,198201807,1,2,39450
DBRK,1982,3,MRO,TWL,250,N,198201622,1,3,2352
DBRK,1982,4,BRG,TWL,250,N,198201950,1,18,0
DBRK,1982,4,BRG,TWL,250,N,198201998,1,4,0
DBRK,1982,4,BRG,TWL,250,N,198201991,1,14,0
DBRK,1982,4,BRG,TWL,250,N,198201976,1,1,0
DBRK,1982,4,BRG,TWL,250,N,198201960,1,1,0
DBRK,1982,4,CRS,TWL,250,N,198201914,1,22,20885
DBRK,1982,4,ERK,TWL,250,N,198261931,1,27,39632
DBRK,1982,4,ERK,TWL,250,N,198201922,1,20,39632
DBRK,1982,4,ERK,TWL,250,N,198201903,1,32,39632
DBRK,1982,4,ERK,TWL,250,N,198201913,1,12,39632
DBRK,1982,4,ERK,TWL,250,N,198201851,1,22,39632
DBRK,1982,4,ERK,TWL,250,N,198201902,1,5,39632
DBRK,1982,4,ERK,TWL,250,N,198201936,1,12,39632
DBRK,1982,4,ERK,TWL,250,N,198201932,2,2,39632
DBRK,1982,4,ERK,TWL,250,N,198201929,1,20,39632
DBRK,1982,4,ERK,TWL,250,N,198201921,1,4,39632
DBRK,1982,4,ERK,TWL,250,N,198201925,1,31,39632
DBRK,1982,4,ERK,TWL,250,N,198261933,1,21,39632
DBRK,1982,4,ERK,TWL,250,N,198201905,1,28,39632
DBRK,1982,4,MNT,TWL,250,N,198201897,2,12,5950
DBRK,1982,4,MNT,TWL,250,N,198201897,1,16,5950
DBRK,1983,1,BRG,TWL,250,N,198302292,1,44,70926
DBRK,1983,1,BRG,TWL,250,N,198302286,1,36,70926
DBRK,1983,1,BRG,TWL,250,N,198302280,1,3,70926
DBRK,1983,1,ERK,TWL,250,N,198302381,1,3,3340
DBRK,1983,1,ERK,TWL,250,N,198302407,1,12,3340
DBRK,1983,1,ERK,TWL,250,N,198302382,1,22,3340
DBRK,1983,1,ERK,TWL,250,N,198302396,1,40,3340
DBRK,1983,1,MNT,TWL,250,N,198302062,1,9,6175
DBRK,1983,1,MNT,TWL,250,N,198302087,1,7,6175
DBRK,1983,1,MNT,TWL,250,N,198302065,1,9,6175
DBRK,1983,1,MNT,TWL,250,N,198302065,2,1,6175
DBRK,1983,1,MNT,TWL,250,N,198302094,1,2,6175
DBRK,1983,1,MRO,TWL,250,N,198302017,1,10,44136
DBRK,1983,1,MRO,TWL,250,N,198302017,2,7,44136
DBRK,1983,1,MRO,TWL,250,N,198302016,1,25,44136
DBRK,1983,1,MRO,TWL,250,N,198302018,1,3,44136
DBRK,1983,1,MRO,TWL,250,N,198302016,2,20,44136
DBRK,1983,1,MRO,TWL,250,N,198302018,2,18,44136
DBRK,1983,2,BRG,TWL,250,N,198302329,1,8,31702
DBRK,1983,2,BRG,TWL,250,N,198302310,1,8,31702
DBRK,1983,2,BRG,TWL,250,N,198302330,1,30,31702
DBRK,1983,2,BRG,TWL,250,N,198302328,1,9,31702
DBRK,1983,2,BRG,TWL,250,N,198302347,1,4,31702
DBRK,1983,2,CRS,TWL,250,N,198302488,1,14,39002
DBRK,1983,2,CRS,TWL,250,N,198302439,1,2,39002
DBRK,1983,2,ERK,TWL,250,N,198302480,1,6,47745
DBRK,1983,2,ERK,TWL,250,N,198302491,1,8,47745
DBRK,1983,2,ERK,TWL,250,N,198302460,1,6,47745
DBRK,1983,2,ERK,TWL,250,N,198302467,2,26,47745
DBRK,1983,2,ERK,TWL,250,N,198302466,2,1,47745
DBRK,1983,2,ERK,TWL,250,N,198302493,2,2,47745
DBRK,1983,2,ERK,TWL,250,N,198302483,1,4,47745
DBRK,1983,2,ERK,TWL,250,N,198302453,1,15,47745
DBRK,1983,2,ERK,TWL,250,N,198302458,1,1,47745
DBRK,1983,2,ERK,TWL,250,N,198302484,1,17,47745
DBRK,1983,2,ERK,TWL,250,N,198302471,1,13,47745
DBRK,1983,2,ERK,TWL,250,N,198302489,1,12,47745
DBRK,1983,2,ERK,TWL,250,N,198302477,1,2,47745
DBRK,1983,2,ERK,TWL,250,N,198302435,1,49,47745
DBRK,1983,2,ERK,TWL,250,N,198302481,1,5,47745
DBRK,1983,2,ERK,TWL,250,N,198302450,1,10,47745
DBRK,1983,2,MRO,TWL,250,N,198302043,1,26,16662
DBRK,1983,3,BRG,TWL,250,N,198302786,2,2,34187
DBRK,1983,3,BRG,TWL,250,N,198302354,1,14,34187
DBRK,1983,3,BRG,TWL,250,N,198302770,1,3,34187
DBRK,1983,3,BRG,TWL,250,N,198302775,1,7,34187
DBRK,1983,3,BRG,TWL,250,N,198302751,1,5,34187
DBRK,1983,3,BRG,TWL,250,N,198302358,1,4,34187
DBRK,1983,3,CRS,TWL,250,N,198302565,1,8,110507
DBRK,1983,3,ERK,TWL,250,N,198302542,1,6,152197
DBRK,1983,3,ERK,TWL,250,N,198302555,1,7,152197
DBRK,1983,3,ERK,TWL,250,N,198302576,2,51,152197
DBRK,1983,3,ERK,TWL,250,N,198302540,1,2,152197
DBRK,1983,3,ERK,TWL,250,N,198302532,1,11,152197
DBRK,1983,3,ERK,TWL,250,N,198302498,1,1,152197
DBRK,1983,3,ERK,TWL,250,N,198302576,1,51,152197
DBRK,1983,3,ERK,TWL,250,N,198302525,1,22,152197
DBRK,1983,3,ERK,TWL,250,N,198302539,1,11,152197
DBRK,1983,3,ERK,TWL,250,N,198302528,2,40,152197
DBRK,1983,3,ERK,TWL,250,N,198302554,1,5,152197
DBRK,1983,3,ERK,TWL,250,N,198302534,1,12,152197
DBRK,1983,3,ERK,TWL,250,N,198302499,1,5,152197
DBRK,1983,3,ERK,TWL,250,N,198302511,1,5,152197
DBRK,1983,3,ERK,TWL,250,N,198302534,2,14,152197
DBRK,1983,3,ERK,TWL,250,N,198302496,1,2,152197
DBRK,1983,3,ERK,TWL,250,N,198302513,2,5,152197
DBRK,1983,3,ERK,TWL,250,N,198302512,1,25,152197
DBRK,1983,3,ERK,TWL,250,N,198302545,1,1,152197
DBRK,1983,3,ERK,TWL,250,N,198302513,1,4,152197
DBRK,1983,3,ERK,TWL,250,N,198302552,1,1,152197
DBRK,1983,3,ERK,TWL,250,N,198302522,1,9,152197
DBRK,1983,3,ERK,TWL,250,N,198302528,1,30,152197
DBRK,1983,3,ERK,TWL,250,N,198302538,1,7,152197
DBRK,1983,3,ERK,TWL,250,N,198302546,1,23,152197
DBRK,1983,3,ERK,TWL,250,N,198302533,1,6,152197
DBRK,1983,3,MRO,TWL,250,N,198302632,1,5,3218
DBRK,1983,4,BRG,TWL,250,N,198302846,1,3,143759
DBRK,1983,4,BRG,TWL,250,N,198302824,1,38,143759
DBRK,1983,4,BRG,TWL,250,N,198302837,1,6,143759
DBRK,1983,4,BRG,TWL,250,N,198302791,1,7,143759
DBRK,1983,4,BRG,TWL,250,N,198302839,1,45,143759
DBRK,1983,4,BRG,TWL,250,N,198302832,1,3,143759
DBRK,1983,4,BRG,TWL,250,N,198302833,1,38,143759
DBRK,1983,4,BRG,TWL,250,N,198302838,1,40,143759
DBRK,1983,4,CRS,TWL,250,N,198302604,2,30,105699
